,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
832,jOih,MIUGu1RG46A,Repair of a door and a fender. Ремонт двери и крыла.,['Autos & Vehicles'],"['Repair of a door', 'Body repair', 'Car repair', 'Ремонт двери', 'Ремонт машин', 'Ремонт кузова']","Ремонт передней двери и крыла.
Repair of a front door and fender.",,18624.0,383.0,https://www.youtube.com/channel/UCJDyqaoyVtWKhCiTPZVOoyA,333.0,,0.0,https://www.youtube.com/watch?v=MIUGu1RG46A,"[[  0.  72. 173. ... 142. 120. 136.]
 [100. 175.  66. ... 119. 146.  41.]
 [164. 134.  91. ... 222. 112. 147.]
 ...
 [170. 200.  63. ... 156.   0.  77.]
 [165. 202.  78. ... 104.   0.  83.]
 [144. 202.  67. ...  97.   0. 117.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
833,Hvih,XkOInwOaNf0,Cataclysm Cinematic Intro,['Gaming'],"['world of warcraft', 'wow', 'cataclysm', 'expansion', 'cinematic', 'blizzard']",the first released cinematic for the new WoW expansion Cataclysm.,,2227.0,3.0,https://www.youtube.com/channel/UCMdmtP3Vi8D_0B8QCnpBWiw,305.0,,0.0,https://www.youtube.com/watch?v=XkOInwOaNf0,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 28. 101.  64. ...  50.  80. 140.]
 [ 28. 101.  64. ...  50.  81. 142.]
 ...
 [111. 121. 116. ...  68. 163. 230.]
 [121. 118. 118. ... 145. 108. 226.]
 [117. 112. 116. ...  76. 144. 178.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
834,x2ih,sTz8VXSWUks,Pressekonferenz nach dem Pokalspiel gegen Hertha BSC,['Sports'],"['FCK', 'FCK (RoteTeufel)', '1. FC Kaiserslautern', '1. FC Kaiserslautern (RoteTeufel)', 'Pressekonferenz', 'Pressekonferenz (RoteTeufel)', 'Hertha BSC']",Coach Kosta und Hertha Trainer Jos Luhukay stellen sich den Fragen der Medienvertretern. Die komplette Pressekonferenz seht Ihr wie immer auf www.fck-tv.de,,5718.0,29.0,https://www.youtube.com/channel/UCWH1jN1Jxd5lVhXetdlkRyw,239.0,,0.0,https://www.youtube.com/watch?v=sTz8VXSWUks,"[[148.  84. 102. ... 235.  79. 109.]
 [136.  92.  99. ... 179.  27. 159.]
 [135.  92.  99. ... 180.  26. 169.]
 ...
 [158.  53.  88. ... 203.  34. 209.]
 [158.  53.  87. ... 202.  38. 210.]
 [159.  56.  86. ... 206.  35. 226.]]","[[107. 201. 153. ... 249.   0. 255.]
 [ 58. 255. 109. ... 255.   0. 255.]
 [ 24. 255. 128. ... 255.   0. 231.]
 ...
 [ 11. 255.  90. ...  88. 255.  16.]
 [  0. 255.  70. ... 219.   0.  76.]
 [128. 168. 118. ... 255.  86.  58.]]"
835,PAih,LQz75BpbiIA,Budapest Metro line 3 (M3),['Autos & Vehicles'],"['Budapest', 'Metro', 'line', 'M3', '3-as', 'metró', 'Nagyvárad', 'tér', 'Népliget']",3-as metró Klinikák - Népliget,,2238.0,6.0,https://www.youtube.com/channel/UCfgFq6WUPmYOl-5hJNDaHzw,238.0,,0.0,https://www.youtube.com/watch?v=LQz75BpbiIA,"[[129. 182. 128. ... 160.  52. 148.]
 [138. 191. 105. ... 171.  48.  67.]
 [ 95. 198.  89. ... 120.   8.  60.]
 ...
 [196. 163. 128. ... 159. 113. 110.]
 [107. 199. 140. ... 134.  19. 142.]
 [101. 206. 117. ... 114.   2.  48.]]","[[ 82. 104. 176. ... 130. 129. 255.]
 [ 51. 121. 144. ... 228.  20. 223.]
 [ 82. 151. 142. ... 254.  47. 255.]
 ...
 [  0. 169. 147. ...  15. 220. 255.]
 [ 55. 128. 197. ...   0.   0. 146.]
 [ 56. 129. 135. ... 255. 209. 255.]]"
836,Wkih,xBcN8Afh2fM,عيد الشيطان في -استراليا -تصويري,['People & Blogs'],"['المقطع', 'للتسليه', 'ليش', 'للهواش']",المقطع للتسليه ليش للهواش,,4071.0,6.0,https://www.youtube.com/channel/UCH9cS8UTKBXbCbj-T3O_CtA,378.0,,0.0,https://www.youtube.com/watch?v=xBcN8Afh2fM,"[[142. 180. 135. ...   0. 102. 227.]
 [171. 159. 193. ...  81. 139. 255.]
 [186. 168. 189. ... 138. 208. 255.]
 ...
 [159. 183. 149. ... 179. 208. 241.]
 [172. 192. 129. ...  99.  93. 199.]
 [175. 178. 131. ... 147.  28. 160.]]","[[113. 255. 191. ... 255.  85. 241.]
 [ 51. 204. 157. ... 231. 255.  61.]
 [ 77. 129. 186. ... 185.  82.   0.]
 ...
 [ 71. 158. 187. ... 118.  37. 151.]
 [ 11. 255. 108. ...   0. 137. 250.]
 [ 66. 188. 199. ... 217.   0. 117.]]"
837,oZih,oe-f25KmrdA,THE NEW BLACK GOLD - Deus Ex Song by Miracle Of Sound,['Music'],"['Deus Ex (Video Game)', 'Deus Ex: Human Revolution', 'original', 'song', 'human augmentation', ""'Adam"", ""Jensen'"", ""'Miracle"", 'Of', ""Sound'"", ""'miracleofsound'""]","A haunting musical tribute to Deus Ex: Human Revolution.
My gaming channel: http://www.youtube.com/user/MiracleOfSoundGaming
Level 2 album out now! Download: http://miracleofsound.bandcamp.com/
or Itunes: http://itunes.apple.com/ie/artist/miracle-of-sound/id418956023
Also available on Zune, Spotify and Amazon

MY FACEBOOK: https://www.facebook.com/MiracleOfSound
FOLLOW ME ON TWITTER: http://twitter.com/#!/miracleofsound

The New Black Gold
Music and Lyrics by: Gavin Dunne
Performed by: Miracle of Sound
Video Editing: Justin Clouse

A glaring neon glow illuminates this street
Breathe in these human vapors, sweat and heavy heat
Hi-tech cathedrals rise and fall in great ravines
Colossal steeples to the gods in the machines

Broken body built anew
Spirit lingers, torn in two
Metal fingers grip my heart so cold

Fossil fuels to slavery
Political duplicity
Every great commodity's been sold

Slave to the new black gold, there's a heartbeat under my skin
Search my electric soul for the hidden man within

Your secret science conquers nature's cruel laws
But inside your wires lie a million mortal flaws
Electric sleep I dream inside my honeycomb
I stay alive inside my hive of skin and chrome

Broken body built anew
Spirit lingers, torn in two
Metal fingers grip my heart so cold

Fossil fuels to slavery
Political duplicity
Every great commodity's been sold

Slave to the new black gold, there's a heartbeat under my skin
Search my electric soul for the hidden man within
Slave to the new black gold, there's a heartbeat under my skin

(Broken body built anew)
Search my electric soul for the hidden man within
Spirit lingers torn in two...)",,672345.0,6976.0,https://www.youtube.com/channel/UCSfoxYTlCPFfglckBLrjpsA,298.0,,0.0,https://www.youtube.com/watch?v=oe-f25KmrdA,"[[  0.  73. 172. ... 141. 121. 135.]
 [ 56. 129. 112. ... 162. 139. 255.]
 [ 87. 117. 137. ... 174. 197. 207.]
 ...
 [  9.  45. 111. ...  48. 146. 127.]
 [ 13.  20. 122. ...  95. 130. 117.]
 [ 21.   0. 124. ... 118. 126. 128.]]","[[168.  70.  74. ...  75. 137.  77.]
 [161.  64.  89. ... 185.  74. 214.]
 [166.  58.  93. ... 124. 150. 137.]
 ...
 [165.  66. 100. ... 166.  64. 224.]
 [160.  76. 113. ... 136.  28. 144.]
 [150.  49. 116. ... 150. 104. 142.]]"
838,bPih,BhPMgXgZDSQ,JR - Randy Bermea  2011 Track Highlights,['Sports'],"['Randy', 'Randolph', 'Charles', 'Bermea', 'II', 'Hurdles', 'Texas', 'Harlingen', 'rio', 'grande', 'valley', 'breaks', 'record']",,,8878.0,20.0,https://www.youtube.com/channel/UCzQKpC9yR15Xhl5tR7KLNDg,311.0,,0.0,https://www.youtube.com/watch?v=BhPMgXgZDSQ,"[[  0. 190.  50. ... 124. 153. 152.]
 [  0. 137.  51. ... 142. 153. 111.]
 [  0. 137.  51. ... 141. 161. 110.]
 ...
 [ 20. 133.  72. ... 128.  96. 221.]
 [ 17. 138.  74. ... 132. 105. 225.]
 [ 17. 141.  74. ... 140. 104. 227.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [193. 131.   0. ...  46. 255.  82.]
 [200. 127.   5. ... 128. 137.  93.]
 [192. 108.  25. ...  89.  62. 139.]]"
839,sNih,QQh3A480T5E,How to play Battlefield 2 Online (Multiplayer) for FREE (updated) (no surveys),['Gaming'],"['Battlefield', 'FREE', 'FPS', 'Game', 'call', 'of', 'duty', 'how', 'play', '100%', 'works', 'smart phones', 'cheats', 'instructions', 'repair', 'cell phones', 'analysis', 'tutorial', 'wireless', 'programs', 'laptops', 'apps', 'notebook', 'soundtrack', 'cybersecurity', 'gadgets', 'computer hacks', 'technology', 'home video', 'hacks', 'electronics', 'gaming', 'howto', 'computers', 'widescreen', 'trailer', 'theme music', 'animation', 'movie', 'video game', 'cellphones', 'hacking', 'medicine', 'music charts', 'diy', 'commentary', 'music player', 'installation', 'tips & tricks', 'software']","Chick out this video for free Battlefield Bad Company 2 Multiplayer :

http://www.youtube.com/watch?v=zm_skDSovDA

Chick out this video for free Battlefield 3 Multiplayer :

https://www.youtube.com/watch?v=VDAlyK1c8BI

====================================

in this video I am going to show you 
how to play BattleField 2 Multiplayer 
Online for FREE and without cracks !!

1- download the game (reloaded version) :

http://adf.ly/ZZgGZ

2- download Patch 1.41 & 1.50 :

http://adf.ly/ZZgMU

http://adf.ly/ZZgP2

3- install the game using the serial key in the RELOADED folder

4- install patch 1.41

5- install patch 1.50

6- Open the game and create an online account  ( you may need to restart your computer before )

7- update punkbuster

8- download the key changer from here :

http://adf.ly/ZZgS2

it is in the Game Tools "" Battlefield 2 v1.4-v1.5 CD-KEY CHANGER #1 ""
or if you can't use this sites here is some mediafire links:

CD key changer 1

http://adf.ly/ZZfwu

CD key changer 2

http://adf.ly/ZZfwu

9- download this keygen

http://adf.ly/ZZggh

or

http://adf.ly/ZZfnI

10- use the key changer to change the key to another one provided by the keygen

11- now you can play in unranked servers only

12- there are also private servers where you can rank in
For example : 212.26.144.9:16567

to know them they are the servers with 0 ping , look for them in the server browser

13- the game should work right now , I tested it myself

Don't forget to like, comment and subscribe",,181820.0,406.0,https://www.youtube.com/channel/UCHTheKgAScCtL_TESOD6mOA,392.0,,0.0,https://www.youtube.com/watch?v=QQh3A480T5E,"[[  0.  82.  48. ... 114.  72. 133.]
 [  0.  97.  45. ... 129. 126. 127.]
 [  4.  91.  44. ... 135. 125. 137.]
 ...
 [120.  53.  61. ...  94. 212. 176.]
 [ 87.  80.  54. ...  30. 123. 191.]
 [ 80.  85.  55. ...  18. 124. 192.]]","[[ 97.  96. 103. ... 199. 255. 113.]
 [ 85.  73. 150. ...  36. 104. 202.]
 [ 49.  75. 162. ...  67. 144. 111.]
 ...
 [ 52.  82. 148. ...   1. 100. 255.]
 [ 62.  78. 160. ...   0.  98. 255.]
 [ 77.  56. 141. ...  69.  85. 164.]]"
840,b8ih,,,,,,,,,,,,,,"[[182.  84. 105. ... 183. 120. 183.]
 [167. 100. 132. ... 107. 139. 106.]
 [192.  97. 106. ... 178. 217. 135.]
 ...
 [138. 192. 125. ...  34. 106. 172.]
 [172. 180. 139. ...  42. 120. 122.]
 [125. 187. 117. ... 183. 158. 103.]]","[[121. 142. 221. ... 234. 120. 142.]
 [101. 133. 209. ...  38. 185.   7.]
 [112. 122. 236. ...   0. 216.   0.]
 ...
 [185. 176. 212. ... 109. 173.   0.]
 [176. 170. 227. ... 147.  22.   0.]
 [171. 183. 215. ... 152.  13.   0.]]"
841,L9ih,IkEDvvBvlHg,Transformers Age Of Extinction Takara Tomy Evasion Mode Optimus Prime Outlook & Weapon Review,['Film & Animation'],"['Transformers (Film)', 'TF4', 'Age of Extinction', 'Evasion Mode Optimus Prime', 'Review', 'DOTM Megatron', 'Voyager Class', 'Transformers 4 (Film)', 'Transformers (Fictional Universe)', 'Megatron (Fictional Character)', 'The Transformers (TV Program)', 'Optimus Prime (Fictional Character)', 'Takara (Business Operation)', 'Takara Tomy']",,,4193.0,13.0,https://www.youtube.com/channel/UCdRPLk78_Mws4WuW1fkb1RA,430.0,,0.0,https://www.youtube.com/watch?v=IkEDvvBvlHg,"[[199. 194. 117. ... 103.  92. 175.]
 [177. 201. 107. ... 148. 113. 190.]
 [187. 194. 121. ... 177.  63. 187.]
 ...
 [187. 186. 131. ...  65.  13. 170.]
 [191. 194. 119. ... 112. 183. 104.]
 [160. 211. 118. ... 105. 125.  43.]]","[[130. 111. 190. ... 183. 103. 255.]
 [112. 138. 149. ... 179. 182. 189.]
 [ 76. 149. 150. ... 167. 253. 116.]
 ...
 [119. 104. 164. ... 180. 214. 110.]
 [ 75. 103. 192. ... 135. 251. 207.]
 [102.  90. 197. ... 124. 164. 255.]]"
842,zoih,tIfPJT7XA18,Harry Potter-Anime fan art,['Film & Animation'],"['Harry Potter', 'anime', 'song', 'Ron', 'harry potter', 'hermione', 'animation', 'Weasley', 'Draco', 'granger', 'Severus', 'Snape', 'phoenix\r\nLuna', 'Cho', 'Fred', 'and', 'george']",cute pictures,,3815.0,36.0,https://www.youtube.com/channel/UCPdH7gZKrU1Z4F1Cwuod-iA,207.0,,0.0,https://www.youtube.com/watch?v=tIfPJT7XA18,"[[  0.  79. 131. ...  95. 158.  91.]
 [140.  93.  87. ... 218. 144. 116.]
 [ 92. 153. 128. ... 175. 172. 187.]
 ...
 [ 89.  83. 100. ... 158.   0. 238.]
 [ 82.  42.  85. ... 156.  21. 245.]
 [ 62. 133. 103. ... 228.   0.  87.]]","[[119.  70. 117. ... 255. 249.   0.]
 [192.  67. 107. ...  36.   5. 178.]
 [225. 101.  43. ... 105.   0. 249.]
 ...
 [181.  76. 136. ... 131.  94. 102.]
 [178. 110. 110. ... 196.  33. 123.]
 [194. 102. 138. ... 150.  32. 168.]]"
843,lRih,CKpAHGrbXmA,Marcia e Coro - Carmen ( ENP  ),['Music'],"['Marcia e Coro', 'Marche et Choeur', 'choir', 'concert', 'gospel', 'singing', 'chorus', 'stadium', 'singers', 'vocal', 'personales', 'harmony', 'quartet', 'ezequiel', 'chávez', 'coro', 'de', 'la viga', 'miguel E shulz', 'gabino barreda', 'unam', 'sala Neza', 'ENP', 'Orquesta']","Marcia e Coro, Marche et Choeur, o Marcha y Coro interpretada por la ) Orquesta de Camara de la Escuela Nacional Preparatoria y por los coros de la ENP 
Director:  Luis Samuel Saloma Alcalá
Mtra. Ma Eugenia González Figueroa              Plantel 1
Mtra. MARTHA MILLÁN TODELO                      Plantel 7
Mtra Maria Teresa Gutiérrez Espinosa            Plantel 8

El dia 30 de mayo del 2011 en la Sala Nezahualcoyótl En el Ciudad Universitaria, UNAM, México DF .",,2186.0,10.0,https://www.youtube.com/channel/UC7pfK7lTbJYvjjoyXdwGRkA,257.0,,0.0,https://www.youtube.com/watch?v=CKpAHGrbXmA,"[[129. 121. 255. ... 125. 113. 134.]
 [ 94. 116. 255. ... 233. 157.  86.]
 [130. 116. 255. ... 133.  92.  66.]
 ...
 [133.  99. 255. ...  87. 129. 168.]
 [101. 108. 255. ... 107.  96. 125.]
 [ 96. 105. 255. ... 102. 103. 144.]]","[[ 59. 137. 135. ... 100. 112.  52.]
 [ 55. 124. 130. ... 182. 119. 225.]
 [ 38. 143. 118. ...   0. 119.  97.]
 ...
 [ 81. 221. 132. ...   0.   0.  72.]
 [125. 177. 174. ...   0.   0.   0.]
 [126. 177. 195. ...   0.   0.   0.]]"
844,Emih,Z86TI6mI05g,Miedema CP 42 2012.mp4,['Science & Technology'],"['MiedemaXperience', 'bekerpootmachines', 'Miedema', 'CP 42P', 'cup planter', 'Bekerpootmachine', 'Planter', 'Seeder', 'Pootmachine', 'Cupplanter', 'Spud planter', 'poter', 'Field equipment', 'Bekermachine', 'Spring equipment']","Beleef de MiedemaXperience!

Miedema introduceert de MiedemaXperience, een nieuw initiatief om onze dealers, importeurs en klanten te informeren en betrekken bij innovatieve ontwikkelingen van Miedema. De aftrap geven we met de Planting Tour 2012, waarbij we vanaf 15 maart met ons vlaggenschip op het gebied van bekerpootmachines in het land gaan demonstreren.",,6256.0,9.0,https://www.youtube.com/channel/UCfd_6g7Bq7O2zs6_c3jn84w,188.0,,0.0,https://www.youtube.com/watch?v=Z86TI6mI05g,"[[  0.  45. 116. ...  84.  55. 110.]
 [181. 179.  57. ...  91.  57. 117.]
 [159. 199.  64. ...  86.  65. 106.]
 ...
 [127.  80. 114. ... 126. 102.  67.]
 [130.  77. 108. ... 164. 100.  87.]
 [117.  80. 110. ... 146.  59. 116.]]","[[135.  78.  77. ... 232. 127. 255.]
 [185. 111.  48. ... 128.   0. 240.]
 [193.  88.  52. ...   0.  91. 167.]
 ...
 [151.  54. 100. ... 255. 122.  66.]
 [118.  50. 102. ... 255.  24.   0.]
 [128.  73.  86. ... 215.   0.   0.]]"
845,2dih,9OiTUqBM2fQ,Fable 2: Legendary Weapon Tutorial - The Daichi,['Gaming'],"['Fable', 'legendary', 'weapons', 'daichi', 'owage', 'best']","The Daichi (Best Melee Weapon)
Stats:
Damage: 0.96
Damage Type: Cutting
Attack Speed: Fast
AUGMENTS:
*Bewitching Augment
*Killerwatt Augment
*Devastation Augment 

My Opinon:
This weapon is great!  I would NOT recommend selling this.  Even though the damage might be good but isn't the best, the attack speed is fast which makes the damage go up alot.  Also it can kill guards in 1 hit by charging up the power really quick.

OVERALL RATING:  10/10",,3049.0,10.0,https://www.youtube.com/channel/UCClX60RDMETTTV3y3psE4lA,313.0,,0.0,https://www.youtube.com/watch?v=9OiTUqBM2fQ,"[[ 95. 180. 108. ...  55.   0. 255.]
 [107. 177. 114. ...  65.   0. 255.]
 [106. 174. 116. ...  57.   0. 245.]
 ...
 [126.   0.  79. ... 147. 154.  90.]
 [123.  10.  81. ... 121.  99. 117.]
 [112. 125. 100. ... 126. 103. 131.]]","[[ 84.  58. 221. ...  92. 231.  72.]
 [ 74.  69. 195. ... 190. 110. 222.]
 [ 63.  69. 153. ... 169. 202. 212.]
 ...
 [ 59.  61. 157. ...  27. 159.  75.]
 [ 49.  58. 186. ... 126. 104.   0.]
 [ 52.  73. 189. ... 168. 172. 133.]]"
846,X7ih,Kz_4jX2HcPg,Gatu Estrellas La Serie ''El Misterio del Collar'' (Personalizado),['Film & Animation'],"['gatuestrellas la serie', 'Yellow']",Gatu Estrellas la Serie. Original Version,,7599.0,27.0,https://www.youtube.com/channel/UCGYmK0SixiUzVcpR0N7SD_w,226.0,,0.0,https://www.youtube.com/watch?v=Kz_4jX2HcPg,"[[109. 156.  77. ...  62. 218. 114.]
 [ 32. 145.  49. ... 220. 214.  97.]
 [ 33. 161.  45. ... 196. 188. 139.]
 ...
 [104. 133.  57. ... 130. 192. 124.]
 [ 35. 140.  46. ... 188. 200. 101.]
 [ 40. 161.  46. ... 217. 159. 157.]]","[[153.  89.  93. ... 162.  58.   0.]
 [138.  79. 104. ... 125.  19. 173.]
 [134.  88.  98. ...  85.  11. 172.]
 ...
 [129.  75. 121. ... 179.  32. 173.]
 [140.  69. 124. ... 101.   0. 135.]
 [145.  72. 115. ... 102.   0. 205.]]"
847,ipih,6aaK87uFEsk,colorsmagweb,['Travel & Events'],"['Catedra', 'Gabriele']",Catedra Gabriele - Nivel 3 - Web - Web Revista 2009,,2199.0,0.0,https://www.youtube.com/channel/UCpSavvnkpUDD93zw7NQZ_zQ,166.0,,0.0,https://www.youtube.com/watch?v=6aaK87uFEsk,"[[ 23.  98.  32. ... 128. 158. 143.]
 [ 19. 107.  38. ... 116. 128. 111.]
 [ 25. 108.  39. ... 128. 130. 109.]
 ...
 [ 27. 133.  38. ... 119. 131.   0.]
 [  0.  62.  91. ... 102. 133.   0.]
 [  0.  62.  91. ... 106. 133.   0.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
848,WUih,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 92.  54.  93. ... 178.  79. 132.]
 [ 91.  54.  93. ... 172.  70. 136.]
 ...
 [ 40. 153. 241. ... 117. 159.  40.]
 [ 54. 112. 255. ... 139.  85.  96.]
 [ 66. 130. 249. ... 162.  97.  72.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 70.  43. 178. ... 187. 141.  80.]
 [ 82.  61. 216. ... 148. 188.  40.]
 [ 97.  72. 231. ... 206. 100. 218.]]"
849,v3ih,,,,,,,,,,,,,,"[[141. 135.  87. ...  57. 197. 212.]
 [147. 128.  74. ... 130. 139. 242.]
 [ 80. 167. 109. ...  75.  63. 255.]
 ...
 [147.  90.  44. ...  89.  49. 147.]
 [158. 113.  48. ...  88. 104. 234.]
 [  0.  73. 172. ... 144. 117. 141.]]","[[145.  58.  86. ... 120.  32.  85.]
 [104.  76.  82. ... 102.   3.  65.]
 [ 94. 134. 104. ...   0. 255.   0.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
850,zuih,dkUVIdz6OCM,Star Wars vs Daft Punk (Monster Bass Mashup)[Daftwars],['People & Blogs'],"['Star Wars (Film Series)', 'Daft Punk (Composer)', 'Mashup (Media Genre)', 'Electronic Music (Media Genre)', 'Darth Vader (Film Character)', 'Da Funk (Composition)', 'Remix', 'Drum And Bass (Musical Genre)', 'Mix']","No olviden dar like y suscribirte...! :)
Link de descarga: http://bit.ly/SWVSDP
Facebook: http://bit.ly/monsterbassfacebook",,7285.0,147.0,https://www.youtube.com/channel/UCpMgsTUwOmm4FjHwyXFBHqg,240.0,,0.0,https://www.youtube.com/watch?v=dkUVIdz6OCM,"[[162. 175. 110. ... 192.  76. 134.]
 [165. 175. 106. ... 177. 122. 118.]
 [162. 178. 105. ... 178. 106. 167.]
 ...
 [160. 175. 116. ... 206.  57. 126.]
 [172. 175. 116. ... 144. 100. 136.]
 [168. 172. 109. ... 149.  88. 117.]]","[[180.  59. 103. ... 109.  71.  64.]
 [113. 149.  97. ...  15. 230.  22.]
 [116. 101.  67. ...   0. 208. 232.]
 ...
 [158.  73. 149. ... 214.  98.   0.]
 [125.  46. 151. ...  86. 255.   0.]
 [167.  32. 147. ... 217.  39.  25.]]"
851,d3ih,M0EOHNFOv8A,game greats,['People & Blogs'],"['Game', 'Greats']","كيم كريت GAME GREATS
سوفه يتم افتتاح موقع كيم كريت قريباً ان شاء الله
موقع كيم كريت خامس موقع بالعالم من حيث التقنيه والتطورات كيم كريت يحمل المواصفات التاليه
-١-العب البلياردو
-٢-العب اون لاين
-٣-دردشة اثناء العب وخارج العب
-٤-+كامره +مايك+مواصفات ترفيه
-٥-يحمل السرعه العاليه والتقنيات
(قسم القروبات)
1-لا يستطيع المستخدم ان يعمل قروب اله بعد تجاوز 250 نقطه
2-عنده تجاوز 100 عضو مشترك بالقروب تحصل على روم مخفي لا يظهر بس امام اعضاء القروب خاص بك وبسم قروبك
3-توجد في كل قروب محادثه جماعيه خاصه لكل الاعضاء المشتركين بالقروب
4-مدير القروب يحصل على علامة خاصه وتظهر امام زوار الموقع وهذهي العلامة تكون خاصه بس للمدراء القروبات لكي يكون مميز
5-مدير القروب يقدر ان يضع مشرفين داخل روم القروب
6-مدير القروب من حقه ان يحذف مشترك او يمسح الجات او يضرب كنور(بلوك-حجب)
(قسم الزوار)
1-المستخدم لا يستطيع ان يتكلم خارج اللعبه اله بعد تجاوز( 5 نقاط )
2-توجد ميزات خاصه للنقاط 100 - 500 - 1000 - 5000 - 10000
كل ما زادت النقاط تزيد الميزات
3-المستخدم لا يستطيع ان يشترك بقروب اله بعد تجاوز ( 50 نقطه )
4-المستخدم يستطيع ان يضع صوره خاصه بهي في البروفايل
5-يوجد لكل مستخدم id ظاهري + id مخفي
6- الخ...
(قسم ميزات الموقع)
1-يوجد اضافة لون لكل اسم وهذا الون لهو ميزات وكل لون عن الاخر لهو ميزات تختلف
2-يستطيع 4 اشخاص العب على طاوله واحده ثنين ضد ثنين(زوجي)
3-كل ما تزود ( 20 نقطه )يتغير نوعية الكيوب(المضرب)
4-يوجد بالموقع كامره HD (كامره نوعية البلازمه)
5-يوجد بالموقع مايك بحدث التقنيات
الكامره+المايك-توجد في كل لعبة خاصه وخارج العبه وداخل الدردشة الفرديه وبكل مكان:))
6-توجد لكل لعبة خاصه بين ثنين ترقيم القيم مثلا رقم الطاوله 14
7-يوجد ساعه في كل الموقع
8-يوجد برايفت (كلام خاص بين ثنين) داخل العبه وخارج العبه
9-يوجد بالموقع محادثه خاصه لكل العرب+محاجثه لكل الاجانب
10-يوجد لكل دوله لها روم خاص محادثه +كامره+مايك فقط
11-يوجد في لعبة 8 بول- 7-7 بنط + 5-5 بنط+بنط عام
12-عندما تلعب قيم مع شخص يمكنك ان تسحب الصول او تقدمه او تنحي
13-يوجد بالموقع اضافة كصديق مثلا انت وصاحبك ممكن ان تضيفه كصديق
14-اسم المستخدم يتكون من 20 حرف فقط
15-تستطيع ان تكتب تحت الحساب او تحت الاسم الخاص بك ما تشاء مثلا انا مو هنا او طالع مع اصدقائي
16-كل ما تلعب 4 قيم فوز تحصل على نقطه
17-يوجد تصنيف خاص بكل لاعبين المميزين
18-يوجد في كل قائمة للمستخدم1-طلب لون اسم2-شكوى3-الخ...

بالمناسبه هذا شرح بسيط جدا لموقع كيم كريت وكثير من الميزات لم اذكرها
تحياتي فريق العمل
لمعرفة جميع مواصفات كيم كريت نرجوا من الجميع الدخول على هذا الرابط واقره كل شيء عن موقع كيم كريت العالمي
الصفحه الرسميه لموقع كيم كريت على الفيس بوك
www.facebook.com/billiards.game.greats

او اكتب في بحث الفيس بوك كيم كريت

او على بريد الاكتروني
billiards.gamegreats@yahoo.com
game_greats2011@yahoo.com
gamegreats@yahoo.com
او على بريد الشات
group034695@yahoo.com",,1952.0,11.0,https://www.youtube.com/channel/UCmT9axqkghv2AwAx--0s7ig,198.0,,0.0,https://www.youtube.com/watch?v=M0EOHNFOv8A,"[[118. 101.  94. ... 161. 255. 113.]
 [101.  80.  94. ... 126. 255. 132.]
 [ 74.  68.  87. ...  84. 255. 177.]
 ...
 [ 17. 166. 116. ... 179. 160.  92.]
 [  5. 171. 106. ... 168. 181.  76.]
 [ 12. 161. 108. ... 159. 162.  80.]]","[[204. 119.  40. ...   0. 188.  37.]
 [198. 134.  22. ...  80. 128. 169.]
 [165.  97. 122. ... 124.  95. 244.]
 ...
 [214. 133.   0. ... 255.  64. 197.]
 [185. 133.  37. ... 255. 177.  85.]
 [153. 149.  48. ... 208. 255.   0.]]"
