,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
10,Wvha,quvAK28rOVE,Branky 2.11.2013,['Pets & Animals'],['Endurobranky'],Enduro Branky 2.11.2013,,1234.0,3.0,https://www.youtube.com/channel/UCxRySPwrlhMP142QEMioR6Q,390.0,,0.0,https://www.youtube.com/watch?v=quvAK28rOVE,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  44. 116. ...  57. 132.  16.]
 [  0.  41. 113. ...  48. 153.  38.]
 ...
 [121. 106.  76. ... 132. 138. 116.]
 [111. 126.  82. ... 107.  50. 147.]
 [183.   0. 115. ... 143. 111. 110.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [  0. 255.   0. ...   0.  58.   0.]
 [ 66. 187.  49. ... 243.   0. 151.]
 [ 64. 207.   0. ...  64. 120.  12.]]"
11,ZLha,xrL0V0cJJt4,Demo byte av ozon lampa - Dimension One Spas,['Howto & Style'],"['ozonator', 'ozonlampa', 'dimension one spas']",Folkpools servicetekniker Peter visar hur man byter ut ozonlampan i ett spabad från Dimension One Spas reflection serie.,,15518.0,9.0,https://www.youtube.com/channel/UC6HxrntR3s6AXFlYR9yVrMQ,215.0,,0.0,https://www.youtube.com/watch?v=xrL0V0cJJt4,"[[  5.  48.  69. ... 154. 233. 107.]
 [ 17.  45.  72. ... 114. 183. 106.]
 [  9.  46.  74. ... 139. 209. 115.]
 ...
 [  0.  41. 144. ... 137. 112.  90.]
 [  0.  40. 144. ... 137. 113.  91.]
 [  0.  40. 144. ... 138. 112.  90.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  26. 127. ... 139. 134. 189.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
12,9jha,q-e8zJcP-mk,Marvel vs. Capcom 2 Ranked Match Debut Gameplay (XBLA) pt16,['People & Blogs'],"['dsp', 'darksydephil', 'darksyde', 'phil', 'xbox', '360', 'ps3', 'playstation', 'marvel', 'vs', 'capcom', 'mvc', 'mvc2', 'new', 'age', 'of', 'heroes', 'xbla', 'psn', 'live', 'arcade', 'gameplay', 'match', 'matches', 'playthrough', 'walkthrough', 'mission', 'matchup', 'cable', 'sentinel', 'magneto', 'storm', 'cyclops', 'commando', 'captain', 'doom', 'bonne', 'mega', 'man', 'ryu', 'ken', 'street', 'fighter', 'sf4', 'akuma', 'charlie', 'guile', 'zangief', 'gief', 'thanos', 'colossus', 'wolverine', 'xmen', 'x-men', 'avengers', 'america', 'iron', 'hulk', 'sabretooth', 'juggernaught']","PLEASE READ BEFORE WATCHING! Follow these instructions to get the best quality out of my videos: 1. Click on the HD button once it is available (takes about 20 minutes after the video first shows up on Youtube). 2. 2. If your computer can handle HD video, type the code ""&fmt=22"" at the end of the web address for the video and hit enter. You'll now get full quality, 30 frames per second...it's AMAZING! If your computer cannot handle HD, then type the code ""&fmt=35"" for a non-HD version, also with great framerate. Enjoy!",,24723.0,116.0,https://www.youtube.com/channel/UCBi9POqQXqbWDzuVjjx1Czg,197.0,,0.0,https://www.youtube.com/watch?v=q-e8zJcP-mk,"[[163. 176. 107. ... 136. 191. 146.]
 [164. 181. 123. ... 102. 251. 173.]
 [127. 180. 111. ...  96. 157. 157.]
 ...
 [ 23. 170. 181. ... 176. 219. 182.]
 [160. 128. 212. ...  82. 133.  89.]
 [108. 126. 174. ...  77. 149. 115.]]","[[113. 110. 151. ... 199. 178.  82.]
 [133.  83. 209. ...  62. 124.  30.]
 [ 88. 151. 171. ... 228. 255. 140.]
 ...
 [ 68. 105. 163. ... 255. 232.  46.]
 [ 63. 108. 173. ... 251.  92.  94.]
 [ 59.  96.  86. ... 178. 161.  10.]]"
13,MHha,3cNECE-fsF8,"Wargaming at Tankfest 2013 - Richard ""The Challenger"" presents The Challenger 2 - World of Tanks",['Gaming'],"['World', 'of', 'Tanks', 'WoT', 'Challenger', 'Richard Cutland', 'Wargaming', 'Tankfest', '2013', 'World of Tanks', 'Wargaming.net (Business Operation)', 'Games', 'Video Game (Industry)', 'British Tank', 'Bovington', 'The Tank Museum (Museum)']","The Challenger has a quick chat with some members from his Old Regiment and a glimse of Challenger 2

Visit our forums and talk about your favourite tanks with our Military Specialist:
http://forum.worldoftanks.eu/index.php?/forum/1516-forum/

The Challenger on Facebook: https://www.facebook.com/wgchallenger

To keep up to date with our latest development, contests and events visit our portal or follow us on Facebook:
http://worldoftanks.eu/
Facebook: http://www.facebook.com/WorldOfTanks

Twitter:
https://twitter.com/Wargaming_netEN
https://twitter.com/Wargaming_netFR
https://twitter.com/Wargaming_netDE
https://twitter.com/Wargaming_netPL
https://twitter.com/Wargaming_netCZ
https://twitter.com/wargaming_netES
https://twitter.com/Wargaming_netTR",,33417.0,189.0,https://www.youtube.com/channel/UCLQd4upg6HQNjiXJYUJdxFw,236.0,,0.0,https://www.youtube.com/watch?v=3cNECE-fsF8,"[[  0.  72. 173. ... 142. 119. 137.]
 [124.  30. 141. ...  98. 107.  71.]
 [  0.  72. 173. ... 142. 119. 137.]
 ...
 [100. 195. 101. ... 106.  54.   0.]
 [  0.  72. 173. ... 142. 119. 137.]
 [120.  33. 154. ... 120.  70.  67.]]","[[134.  67. 115. ...  92. 132. 227.]
 [130.  74. 115. ...   0. 192. 215.]
 [ 58.  77. 155. ... 156. 178. 183.]
 ...
 [ 59.  89. 147. ... 147. 244. 255.]
 [120.  63. 141. ...  79. 156. 153.]
 [139.  56. 116. ...   0. 158. 131.]]"
14,L4ha,,,,,,,,,,,,,,"[[ 96. 172.  86. ... 145. 105.  46.]
 [ 96. 170.  85. ... 145. 104.  55.]
 [ 99. 168.  85. ... 147. 108.  52.]
 ...
 [176.  92.  76. ... 148. 189. 106.]
 [133. 112.  83. ... 140.  59. 129.]
 [226.  59.  99. ... 255.  85. 136.]]","[[115.  93. 136. ... 226. 101. 101.]
 [ 70. 141. 164. ... 186. 254. 153.]
 [ 63. 131. 173. ... 239. 165. 216.]
 ...
 [ 75.  98. 160. ... 132.   0. 133.]
 [ 55. 132. 125. ...  59.   0.   0.]
 [ 23. 143. 113. ...   0.   0.   1.]]"
15,a4ha,m8aFu9OloLA,SasuSaku╚►One half of a single whole(part 1),['People & Blogs'],"['SasuSaku╚►One', 'half', 'of', 'a', 'single', 'wholepart', '1']","i finally decided 2 make a movie...so,here it is! plzplzplz comment and tell me if i should go on cuz i don't know if i should... -_-",,5013.0,29.0,https://www.youtube.com/channel/UCY6i67_sFl4I5HTEYbdoyoQ,236.0,,0.0,https://www.youtube.com/watch?v=m8aFu9OloLA,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 53.  13.  87. ... 170. 242. 130.]
 [ 39.  30.  85. ... 193. 222. 161.]
 ...
 [146.  22. 125. ... 255. 136. 219.]
 [147.  22. 125. ... 255. 136. 220.]
 [144.  22. 125. ... 255. 124. 224.]]","[[172.  61. 122. ... 197.  91.  74.]
 [156.  84.  88. ... 136. 121. 168.]
 [162.  79.  96. ... 195. 135. 137.]
 ...
 [209. 142.  15. ... 149. 161. 185.]
 [194. 137.   0. ... 202. 193. 160.]
 [184.  99.  66. ... 225. 132. 104.]]"
16,DVha,iZbDrBXGc1M,Pablo Fidanza & Julia Marini - Exhibición final del 8º Campeonato de Tango de Zona Norte,['Entertainment'],"['Pablo', 'Fidanza', 'Julia', 'Marini', 'Campeonato', 'de', 'Tango', 'Zona', 'Norte', 'La', 'Vida', 'Me', 'Engañó', 'Alfredo', 'De', 'Angelis', 'Julio', 'Martel', 'Vicente', 'López', '2012']","Exhibición de Pablo Fidanza & Julia Marini, campeones de tango salón 2011, en la final del 8º Campeonato de Tango de Zona Norte. Bailan ""La Vida Me Engañó"" (orquesta de Alfredo De Angelis, canta: Julio Martel). Centro de Convenciones de Vicente López, julio de 2012.",,6773.0,22.0,https://www.youtube.com/channel/UC2EFjzsu00wAQ3HE3YTyVhQ,193.0,,0.0,https://www.youtube.com/watch?v=iZbDrBXGc1M,"[[238. 135. 255. ... 106. 166.   6.]
 [206. 146. 255. ... 137. 171.  27.]
 [225. 129. 255. ...  76. 182.  20.]
 ...
 [209. 120. 255. ... 176. 158.  37.]
 [195. 136. 255. ... 110. 131. 122.]
 [207. 119. 255. ... 111. 244.  29.]]","[[144. 188. 210. ... 253. 255. 209.]
 [104. 184. 221. ... 255. 152.  69.]
 [ 65. 255. 255. ... 255. 105. 255.]
 ...
 [107. 225. 224. ...  86. 141. 136.]
 [ 34. 255. 200. ... 255. 180. 148.]
 [ 96. 179. 188. ... 160. 126.  66.]]"
17,2hha,50xT6BIxdN8,Destiny Last Chaos - Skill Speed Hacker,['People & Blogs'],"['2011', '12', '02', '12', '49', '06', '1024x772']",hacker hacker hacker,,1484.0,2.0,https://www.youtube.com/channel/UCN6-qDutLgKqUuAOt6O7KrQ,134.0,,0.0,https://www.youtube.com/watch?v=50xT6BIxdN8,"[[146.  46.  71. ... 139. 197.  55.]
 [188.  45.  91. ... 186. 197. 106.]
 [200.  61.  97. ... 225. 206. 171.]
 ...
 [144.  22.  77. ...  73. 119.  58.]
 [133.  26.  77. ...  96. 130.  68.]
 [173.  21.  87. ...  72. 132.  62.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
18,SVha,,,,,,,,,,,,,,"[[ 59. 172.  57. ...  76.  77.   0.]
 [ 61. 170.  56. ...  73.  74.   0.]
 [ 60. 170.  56. ...  73.  75.   0.]
 ...
 [ 71. 167.  54. ...  97.  78.   0.]
 [ 71. 167.  54. ...  97.  78.   0.]
 [ 71. 167.  54. ...  97.  78.   0.]]","[[113.  39. 172. ... 154. 255. 192.]
 [118.  30. 145. ...  57. 102. 167.]
 [ 80.  42. 140. ... 158.   0.  56.]
 ...
 [ 61.  30. 116. ...   0. 172.   4.]
 [ 56.  38.  97. ... 143. 145. 137.]
 [101.  45. 149. ...  98. 148.  47.]]"
19,Awha,oCAEhlCGJXs,How To Replace Or Swap Door Lock Handles To Change Locks Or Keys Quick,['Film & Animation'],"['Kung', 'Fu', 'Maintenance', 'Demonstrates', 'Shows', 'How', 'To', 'Replace', 'Or', 'Swap', 'Door', 'Lock', 'Handles', 'Change', 'Locks', 'Keys', 'Quick', 'Fast', 'Easy', 'Rekey', 'Set', 'Simple', 'Thumb', 'Latch', 'Lock Sticking', 'Most Often', 'Cause', 'Screws', 'Too', 'Tight', 'Fix', 'Loosen', 'Set Screws', 'Hand', 'Latch Plate', 'How-to', 'Repair', 'Turn', 'Stick', 'Press', 'Close', 'Open', 'Old', 'New', 'Check', 'Proper', 'Operation', 'Good', 'To Go', 'Tutorial', 'Tips', 'How To Change Locks', 'How To Swap', 'Swap Handles', 'Change Door Locks', 'Replace Door Locks', 'DIY', 'Save', 'Do It Yourself', 'How To', 'Help', 'Next']","Kung Fu Maintenance shows how easy you can swap, replace, or change door lock handles to change locks or keys quick. Buy The Kung Fu Maintenance E Book Here
http://www.amazon.com/Kung-Fu-Maintenance-ebook/dp/B007KQFI3Q/ref=sr_1_1_bnp_1_kin?ie=UTF8&qid=1379045417&sr=8-1&keywords=Kung+Fu+Maintenance

http://KungFuMaintenance.Com
http://Blog.KungFuMaintenance.Com
http://Arcade.KungFuMaintenance.Com http://VGBlog.KungFuMaintenance.Com
http://TheMaintenanceEar.KungFuMaintenance.Com

Today I am going to show you how easy it is to change these locks. These have kind of a quick nice and easy feature in how they slip together. So let me show you here. You can see the slots in the back of this here. What you do is line up your post hole. You can turn it so that it slides in and than this slips into place. Than you are able to tighten the screws through here. So it is just a quick deal to get it going. So here it is on the door itself. Taking off the old lock. All we have to do is loosen up the screws on both sides. Than rotate it and pull the old one out.  On the new one we will just pass it through our holes. Like so and rotate in the new deal. Tighten the screws down on both sides. And we are all set there. Ready to go. Now one of the most common causes of sticking locks is if your screws are too tight. So if you see your post is sticking that would be one of the first things to check. Either these two screws or these two screws may be too tight so. Make sure our deal closes properly and we are all set there. Good to go.",,26065.0,18.0,https://www.youtube.com/channel/UCMHKuqSCH081eumeubSiYBQ,173.0,,0.0,https://www.youtube.com/watch?v=oCAEhlCGJXs,"[[103.  65. 102. ... 116. 176. 118.]
 [103. 123.  92. ... 156. 133.  92.]
 [170.  19. 108. ... 167. 162.  55.]
 ...
 [  0.  59.  69. ...  90.  83. 127.]
 [  0.  61.  69. ...  94.  83. 130.]
 [  0.  60.  69. ...  93.  83. 130.]]","[[160.  90. 135. ... 255.  81. 187.]
 [117. 155.  75. ... 255. 112.   0.]
 [ 32. 238.   0. ...  89. 217. 255.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
20,wPha,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [102.  98. 112. ... 123.  70. 223.]
 [ 82.  27. 149. ...  72.  63. 133.]
 ...
 [ 54.  87.  66. ... 107. 160. 187.]
 [ 32.  85.  62. ... 105. 180. 154.]
 [ 27.  88.  62. ...  98. 177. 158.]]","[[170.  69. 168. ... 255.  71. 225.]
 [143. 126. 133. ... 223. 124. 168.]
 [139. 138. 179. ... 191.   0.  98.]
 ...
 [167. 176. 171. ... 142. 150.  95.]
 [145. 113. 169. ... 151.  68. 109.]
 [179.  84. 100. ... 195. 120.   4.]]"
21,aGha,,,,,,,,,,,,,,"[[  8. 117. 117. ... 112. 141.  56.]
 [ 22.  72. 155. ...  91. 104.  73.]
 [ 54.  36. 107. ...  88. 208.   0.]
 ...
 [131.   2.  99. ... 147.  62.  58.]
 [164.  32. 113. ... 169.  83. 129.]
 [211.  18. 100. ... 116. 125.  93.]]","[[129.  78. 147. ... 106.  69.  81.]
 [133.  98. 123. ... 254.   0.  80.]
 [132.  85. 124. ...  33.   0.  76.]
 ...
 [ 62. 147.  76. ... 255. 255.  23.]
 [ 68. 141.  87. ... 117. 119. 184.]
 [ 71. 114. 106. ... 209. 238. 255.]]"
22,xnha,VzP6bHAgZ0M,Другой Шерегеш. Сезон 2012-2013,['Howto & Style'],"['Snow Sports', 'Шерегеш', 'Snowboard', 'Max-Bus', 'сноуборд', 'горные лыжи', 'Winter Sport (Media Genre)', 'powder', 'mountain', 'snowboarding', 'snow', 'ays bunker', 'grelka', 'ski', 'Skiing (Sport)', 'snowcat', 'snowmobile', 'снегоход', 'ратрак', 'сноукэт']","В минувшем сезоне в основном катали не по основным трассам, а забирались подальше на снегоходах/ратраках. Об этом коротенькое видео.
Трек: NiT GriT -- The Awakening",,2173.0,16.0,https://www.youtube.com/channel/UCn3DIvn1z3xy-pLJdEZzXrQ,136.0,,0.0,https://www.youtube.com/watch?v=VzP6bHAgZ0M,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 10. 204.  92. ... 136. 107.  84.]
 [ 41. 212.  88. ... 103. 136. 107.]
 ...
 [  0. 104. 121. ...   0.  57. 101.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[147.  43. 116. ... 175.  43.   0.]
 [136.  35. 123. ... 164. 140.   0.]
 [133.  36. 115. ... 103. 122.  23.]
 ...
 [182.  43. 123. ... 190.   0.  98.]
 [171.  24. 128. ... 151. 156. 142.]
 [171.  25. 128. ... 149. 151. 147.]]"
23,nLha,WBPW5zOeduU,Hawaii Sand Volleyball Highlights vs USC 3-18-15,['Sports'],"['UH', 'Sand Volleyball', 'Hawaii Rainbow Wahine', 'University of Hawaii']","UH Sand Volleyball Highlights vs USC on March 18, 2015.",,1939.0,10.0,https://www.youtube.com/channel/UCIdMh3LfMj9yEjM6t3B6m6A,166.0,,0.0,https://www.youtube.com/watch?v=WBPW5zOeduU,"[[  0.  72. 173. ... 142. 119. 137.]
 [168. 194.  85. ... 255.  32.  80.]
 [203. 171. 131. ... 255.  81. 160.]
 ...
 [ 55.  67.  75. ...  88.  87. 102.]
 [ 58.  55.  75. ...  77. 114. 107.]
 [ 54.  62.  75. ...  93. 105. 122.]]","[[194.  79.  86. ... 157.  65. 255.]
 [180.  54. 139. ... 180.   0. 109.]
 [198.  74.  81. ... 121.  59. 198.]
 ...
 [197. 127.   0. ...  65. 118.  32.]
 [188. 115.   0. ... 125.  49.  42.]
 [189.  70.  82. ... 124. 153. 170.]]"
24,R2ha,O3BAolIGn70,LOS DULCE DE BARRIO saca la guitarra,['Music'],"['los dulce de barrio', 'mpdreampro', 'mpdream pro', 'gabriel ortega', 'papa vila', 'figth music', 'rumba', 'valencia', 'nuevos exitos', 'temazos', '2014 exitos']","Musica y letra por: Papa Vila
mas info; MPDREAM PRO 2014",,10585.0,168.0,https://www.youtube.com/channel/UCkYRi6SbGtn2jhO6cdTperA,227.0,,0.0,https://www.youtube.com/watch?v=O3BAolIGn70,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [ 62. 100.  80. ... 117. 202.  65.]
 ...
 [ 56. 114. 110. ...  52. 106.  94.]
 [ 29.  53. 157. ... 175.  42.  84.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [159.  50. 124. ... 169. 122. 144.]
 [168.  53. 108. ... 166.   0. 113.]
 [173.  27. 126. ... 133. 130. 187.]]"
25,Yaha,,,,,,,,,,,,,,"[[172. 160. 235. ... 206. 140. 180.]
 [184. 131. 255. ... 228. 183. 157.]
 [173. 147. 244. ... 202.  95. 255.]
 ...
 [232.  73. 226. ...  89.  21. 123.]
 [236.  75. 229. ...  87.  36. 106.]
 [237.  75. 229. ...  86.  33. 105.]]","[[149. 141. 255. ... 153.  97.  78.]
 [174. 189. 222. ...   0.   0. 177.]
 [183. 176. 211. ... 106.  62.  96.]
 ...
 [132. 118. 226. ...  37. 148.  71.]
 [161. 161. 240. ... 177. 190.  38.]
 [152. 191. 102. ... 221. 112. 255.]]"
26,kuha,77jC26jxeQg,GRAFTING BOX SET UP,['Pets & Animals'],"['beekeeping', 'honey', 'preepers', 'home steading', 'free stuff', 'organic honey', 'lula', 'grafting bees']","this is one way to set up a grafting box,there are lot other ways too",,17312.0,155.0,https://www.youtube.com/channel/UC2JGH5ZBtWQJuTYCyfI3M3Q,206.0,,0.0,https://www.youtube.com/watch?v=77jC26jxeQg,"[[ 89. 211.  46. ... 185.  65. 196.]
 [135. 209.  50. ... 227. 100. 140.]
 [187. 200.  48. ... 187.  67. 199.]
 ...
 [123. 212.  98. ... 141. 126.  83.]
 [132. 203. 105. ...  59. 105. 114.]
 [122. 215.  92. ...  55. 140. 105.]]","[[ 17. 193.  74. ...  45. 255.  87.]
 [ 40. 171.  62. ... 222. 255. 255.]
 [ 56. 163.  81. ...   3. 255. 255.]
 ...
 [ 28. 171.  75. ... 179. 150. 255.]
 [ 30. 136. 101. ...  67. 226. 118.]
 [ 28. 106. 122. ...  96. 201.   0.]]"
27,nVha,,,,,,,,,,,,,,"[[ 39.  63.  56. ... 104. 135. 127.]
 [ 27.  63.  50. ... 129. 136. 119.]
 [ 30.  63.  48. ... 127. 140. 115.]
 ...
 [209. 101.  62. ... 149. 160. 255.]
 [211.  93.  73. ... 178.  52. 255.]
 [202.  81.  52. ... 216.  36. 255.]]","[[127.  55. 160. ... 133. 255.   0.]
 [ 97.  39. 135. ... 132. 144.   5.]
 [110.  41. 140. ... 136. 191.  10.]
 ...
 [124. 123. 132. ...   0. 163.   1.]
 [135.  92. 143. ... 124. 255.  98.]
 [143.  90. 145. ...  25. 204.  24.]]"
28,86ha,jIKa8FKQm6w,How To Make Pineapple Rasam Recipe,['Entertainment'],"['PINEAPPLE RASAM RECIPE', 'Exotic pineapple rasam recipe', 'pineapple rasam recipe videos', 'indian pineapple rasam recipe', 'preparation pineapple rasam', 'make pineapple rasam', 'pineapple rasam', 'rasam', 'pineapple rasam recipe', 'easy pineaple rasam', 'pineapple rasam south indian', 'indian recipes vegetarian', 'simple indian recipes', 'vegetable recipes', 'recipes from the south', 'easy soup recipes', 'recipes for soup', 'cook pineapple rasam', 'south indian pineapple rasam', 'Anasapandu Rasam']","This episode of ""Konchem Uppu Konchem Karam"" Explains you about step by step procedure involved in making of Pineapple Rasam. Pineapple Rasam is an exquisite variation of rasam. Combined with a medley of amazing flavours consisting of coriander stems, green chillies, ginger, pineapple pieces, tomato, rasam powder.


How To Make Beetroot Rasam  |  Beetroot Soup
http://youtu.be/-iS100V12T4

Sorakaya Halwa Recipe in 10 Minutes | Bottle Gourd Sweet Recipe
http://youtu.be/OwIVbMaBrIo

Subscribe ""WOW Recipes""
http://bit.ly/1l5gIrm

Like & Share ""WOW Recipes"" For best Cooking Ideas
http://on.fb.me/1b8EjXt",,4053.0,16.0,https://www.youtube.com/channel/UC5_MeJPVvUbWRSgy7gj6AYQ,256.0,,0.0,https://www.youtube.com/watch?v=jIKa8FKQm6w,"[[  0. 106. 165. ...  86. 128.  40.]
 [ 15.  61. 141. ... 110.  64.  18.]
 [  0.  44. 157. ...  65.  30.  68.]
 ...
 [187.   0. 141. ...  64. 162.  79.]
 [174.  24. 129. ...  61. 182.  59.]
 [163.   0. 120. ...  58. 193.  92.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 67.  88. 241. ...  50. 189.   0.]
 [108.  69. 235. ... 156. 255.   0.]
 [ 92.  54. 206. ... 255. 255.  42.]]"
29,2Uha,0xtXAjwnZi4,Graveworm: See No Future (Subtítulos en español),['Music'],"['Graveworm (Musical Group)', 'See No Future (Musical Recording)', 'Melodic Black', 'Metal', 'Subtitulado']","Copyright © Todos los derechos reservados 
Toda la música es propiedad de Graveworm

País: Italia
Álbum: Fragments Of Death
Año: 2011",,11751.0,156.0,https://www.youtube.com/channel/UCimB6L5Q2WcTFXb36GBPtew,312.0,,0.0,https://www.youtube.com/watch?v=0xtXAjwnZi4,"[[  0.  73. 172. ... 141. 121. 135.]
 [ 94. 137. 125. ... 226.  30. 187.]
 [165. 179.  95. ... 206. 112. 216.]
 ...
 [149. 194. 175. ... 115. 106. 142.]
 [120. 170. 138. ... 124.  37. 172.]
 [160. 121. 140. ...   4. 102.  98.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [191. 104.  22. ... 172.  57. 243.]
 [213. 133.   4. ... 255.   0. 215.]
 [216. 139.   0. ... 218.   0. 255.]]"
30,lsha,bED8aseY6zw,Sir Donnerhall II,['Pets & Animals'],"['Sir Donnerhall II', 'Waldhof', 'Emilie Nyreröd']",,,4801.0,6.0,https://www.youtube.com/channel/UChuRbrNjWSrpk5oPrNPCEXg,349.0,,0.0,https://www.youtube.com/watch?v=bED8aseY6zw,"[[155. 188.  94. ... 160.  98. 132.]
 [200. 116. 117. ...  38. 202. 152.]
 [198. 116. 119. ...  47. 201. 153.]
 ...
 [127. 193.  91. ...   0. 134.   0.]
 [126. 191.  96. ...  54.  83.  80.]
 [ 97. 195.  86. ...  36. 165.  23.]]","[[173.  27. 126. ... 133. 130. 187.]
 [184.  61.  95. ... 141.  19.  28.]
 [210. 107.  50. ... 192. 119. 200.]
 ...
 [220. 102.  73. ... 127. 156.  59.]
 [240. 171.  62. ...   0. 185. 255.]
 [220. 129. 109. ... 140. 219. 124.]]"
31,3Zha,qZotZgSuPVY,Pinkerton Neck knife review,['Sports'],"['MVI', '2030']",,,1171.0,6.0,https://www.youtube.com/channel/UCYtvh78sIrqBoDweE0Ay05g,221.0,,0.0,https://www.youtube.com/watch?v=qZotZgSuPVY,"[[135. 211.  79. ... 140. 105. 132.]
 [121. 211.  79. ... 123. 135. 114.]
 [144. 211.  77. ... 117. 179. 142.]
 ...
 [235. 200.  39. ... 129.  40. 174.]
 [169. 199.  74. ...  47. 150.  74.]
 [131. 215.  84. ...  98.  80. 115.]]","[[ 34. 135. 134. ... 255. 218. 255.]
 [ 19. 166. 144. ... 216. 238. 255.]
 [  0. 174. 140. ... 128. 255. 244.]
 ...
 [ 52. 141. 178. ... 114. 229. 213.]
 [ 51.  95. 161. ...  46. 205. 175.]
 [ 69.  87. 170. ... 199. 170.  94.]]"
32,WBha,U-UPNgFT1LU,Passe l'Orage - Study for Piano - Original Composition,['Music'],"['ny-co emotronics', 'classical', 'pianist', 'clavia', 'nordlead', 'yamaha', 'P80', 'my sidekicks', 'arpeggio', 'arpège', 'study', 'etude', 'piano', 'band', 'plays', 'solo', 'synthesizer', 'live music', 'keyboard', 'mysidekicks', 'bach', 'orchestra']","ORIGINAL COMPOSITION - Study for Piano -
My Website : http://nicolaslabatut.wix.com/composer",,6212.0,17.0,https://www.youtube.com/channel/UCDaYpO1qPVW4Uyh6_D8CfAw,143.0,,0.0,https://www.youtube.com/watch?v=U-UPNgFT1LU,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 86. 156. 153. ... 181. 142.  75.]
 [ 62. 174. 128. ...  81. 102. 102.]
 ...
 [ 73. 170. 131. ...  78. 161. 165.]
 [ 74. 173. 131. ...  70. 107. 127.]
 [134. 148. 160. ... 133. 143.  93.]]","[[133.  64. 157. ...  88. 223. 134.]
 [ 55. 123. 206. ...   6.   0. 231.]
 [ 58. 100. 202. ... 108.   0.  45.]
 ...
 [ 60. 111. 139. ...  70.  32. 255.]
 [ 83.  69. 152. ...  19. 171. 255.]
 [ 85.  56. 172. ...  18. 255. 255.]]"
33,58ha,,,,,,,,,,,,,,"[[123. 183.  89. ... 148.  51.  97.]
 [ 94. 190. 107. ...  70.  22. 104.]
 [106. 182.  95. ... 160.  45. 112.]
 ...
 [115. 174. 105. ...  78. 132.  23.]
 [116. 188. 103. ... 123.  89. 119.]
 [133. 182.  89. ... 112. 125. 157.]]","[[ 95.  52. 155. ... 191. 230. 255.]
 [ 23. 114. 214. ...  47. 202.   0.]
 [ 58.  74. 163. ... 159. 200. 153.]
 ...
 [ 17. 107. 165. ... 197. 255. 192.]
 [ 18. 140. 221. ... 110. 165. 112.]
 [ 49. 100. 181. ... 246. 255.  42.]]"
34,3qha,9YjGco2pChw,Windows Startup And Shutdown Sounds (My Creative Desktops!),['Film & Animation'],"['Windows', 'Startup', 'Shutdown', 'EEnE', 'stevethemeave45']",Same thing...,,23787.0,45.0,https://www.youtube.com/channel/UCoLaUTt-ChC1ap6aGARRGzg,148.0,,0.0,https://www.youtube.com/watch?v=9YjGco2pChw,"[[  0. 141.  63. ... 126.  99.  65.]
 [  0.  51.  60. ... 133.   0. 140.]
 [  0.  58.  61. ... 149.   6. 156.]
 ...
 [  0.  12.  47. ... 136.  82. 110.]
 [  0.  11.  47. ... 125.  77.  95.]
 [  0.  12.  47. ... 125.  77.  96.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [175.  55. 128. ... 106.  74. 153.]
 [174.  38. 117. ...  49. 117. 177.]
 [136.  97. 127. ...  50.  25.  63.]]"
