,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
755,SufQ,lRf66I02cM4,Zena Edosomwan highlights,['Film & Animation'],"['Zena', 'Edosomwan', 'Harvard', 'Westlake', 'basketball']","The Harvard-Westlake big man with offers from Oregon, Arizona State, USC, Colorado and Harvard had an impressive Fairfax tournament.",,6986.0,6.0,https://www.youtube.com/channel/UCiq9nmZlZaz4VF9M5DwaKMw,178.0,,0.0,https://www.youtube.com/watch?v=lRf66I02cM4,"[[116. 184. 147. ... 173. 213. 216.]
 [129. 171. 154. ...  55. 212. 135.]
 [167. 154. 143. ...  61. 123. 159.]
 ...
 [  0.   0. 104. ... 122. 108.  77.]
 [  0.  72. 173. ... 142. 119. 137.]
 [130. 134. 122. ... 111. 143. 117.]]","[[187.  68. 103. ...  76.  89. 140.]
 [215. 143.  97. ... 139.  58. 209.]
 [219. 137.  94. ...  12. 149. 182.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [119. 122. 118. ... 255. 203.  54.]
 [ 76. 112. 197. ...  96.  89.  47.]]"
756,XQfQ,DWP0Jz9Unoo,I Hate the Transfer Market - Xavi Tease,['Gaming'],"['FIFA 14', 'airjapesfifa', 'air japes', 'fifa 14 guide', 'fifa 14 tutorial', 'ksiolajidebt', 'nepenthez', 'aa9skillz', 'matthdgamer', 'best players on fifa 14', 'fifa ultimate team web app', 'fifa ultimate team tips', 'fifa ultimate team best players', 'fifa 14 demo gameplay', 'fifa 14 cristiano ronaldo', 'fifa ultimate team 14 strategy', 'fifa 14 pro clubs', 'fifa 14 gameplay', 'fifa 14 ultimate team chemistry styles', 'path to power fifa 14', 'fifa 14 xbox one', 'next gen fifa gameplay']","I'm gonna keep posting these so drop a thumbs up and maybe EA will take notice!
http://www.futcoinemporium.com/
Use the code ""JAPES"" for 7% off!!!!
The Squad http://www.futhead.com/14/squads/7470583/

Electronic First: www.electronicfirst.com

Check out the full FIFA 14 Path to Power Playlist below for all sorts of different game modes and content!
Full FIFA 14 Playlist: http://www.youtube.com/playlist?list=PLU3WTI-OYIOfpadUPMFKfCJIAWQoCo-Re

Follow me on Twitter @airjapesfifa
Check out my facebook: www.facebook.com/airjapesfifa
Live for FIFA 14: www.twitch.tv/airjapesfifa
My Brazilians: http://www.futhead.com/14/squads/1350002/
Music by MiTiS: https://soundcloud.com/mitis

If you are interested in some top Next gen FIFA 14 gameplay on the Xbox One and the PS4 then stick around. I give tips and tricks for fifa 14 in every episode as well as offer up a big of general commentary to go with it!
Make sure to subscribe to my channel for more information on the FIFA ultimate team  as well as loads of FIFA ultimate team tips! I'll give you guys reviews on the best players in ultimate team, money making tips, and of course pure FIFA goodness",,68241.0,3217.0,https://www.youtube.com/channel/UCkOghjozrCcxwcCcK98QSDA,232.0,,0.0,https://www.youtube.com/watch?v=DWP0Jz9Unoo,"[[185.  80.  93. ... 179. 180. 123.]
 [172.  79.  93. ... 206. 169. 142.]
 [159.  79.  90. ... 184. 162. 166.]
 ...
 [169.  81.  85. ... 212. 128. 114.]
 [115. 156. 183. ... 111. 185. 124.]
 [111.  77. 171. ...  17. 129. 123.]]","[[130.  51. 106. ... 255. 124. 129.]
 [160.  71. 121. ... 215. 255.  13.]
 [149.  88. 150. ... 149. 215.   0.]
 ...
 [ 71.  63. 169. ...  80.  12. 233.]
 [  0. 114.  31. ... 128. 255. 136.]
 [126.  84. 131. ... 254.  72.  74.]]"
757,3kfQ,KCj0pjT1Hrg,sebastian leto,['Sports'],['seba'],el mejor jugador del futbol,,11814.0,7.0,https://www.youtube.com/channel/UColKTveXiWuc-ubx1RTgdQA,156.0,,0.0,https://www.youtube.com/watch?v=KCj0pjT1Hrg,"[[  0. 141.  96. ...  94.  34. 100.]
 [ 33. 165.  85. ... 119. 183.  54.]
 [ 62. 164.  98. ... 136. 126. 109.]
 ...
 [158. 162. 137. ...  79. 117. 121.]
 [ 67. 132.  63. ... 182. 157. 139.]
 [ 78. 130.  60. ... 131. 119. 152.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [180.  71.  80. ... 130. 162. 107.]
 [189.  76.  97. ... 158. 109.  99.]
 [170.  66. 113. ... 122. 195. 137.]]"
758,arfQ,St07BBAoRmU,[Kitesurf] The Art of Flight (slow motion HD),['Sports'],"['The Art of flight', 'kitesurf kite', 'horue movie', 'valereche', 'red bull', 'gopro 3', 'go pro 3', 'slow motion hd', 'kitesurf carro', 'kitesurf le jai', 'carro kite', 'lacanau', 'surf', 'sausset', 'mistral', 'tempete', 'horue', 'foil hydrofoil', 'freestyle', 'big waves', 'kiteloop', 'pro', 'north vegas 2013', 'f-one bandit', 'surf signature', 'accident', 'high jump', 'big jump', 'chat', 'twixtor', '60 fps', 'slowmo', 'kitesurfing', 'best spot']","Part 1 : Freestyle (Le Jaï)
Part 2 : Waves (Carro & Lacanau Ocean)
Part 3 : Kiteloop (secret spot)

Make sure to follow us on YouTube, subscribe NOW! 
Follow us on Facebook: https://www.facebook.com/horuemovie

Starring : Philippe C. (Horue team)

-----------------------------------------------------------------
Video:
* E-mail : contact@horuemovieproduction.fr
* Website: www.horuemovieproduction.fr",,114914.0,422.0,https://www.youtube.com/channel/UCNrMcPXlCYFoH-MEtVnKMxA,481.0,,0.0,https://www.youtube.com/watch?v=St07BBAoRmU,"[[  0.  73. 172. ... 141. 121. 135.]
 [  0.  73. 172. ... 141. 121. 135.]
 [ 64. 197.  57. ...  93.  67. 246.]
 ...
 [248. 151.  75. ... 132.   0.  66.]
 [229. 170.  73. ... 175.  67.  51.]
 [255. 163.  53. ... 108. 102.  39.]]","[[173.  27. 126. ... 133. 130. 187.]
 [118. 109. 111. ... 255.  85. 225.]
 [ 83. 210.  62. ... 157.  52. 195.]
 ...
 [151.  28. 127. ...  96.  46. 175.]
 [173.  27. 126. ... 133. 130. 187.]
 [129.  86.  93. ...  83. 115. 215.]]"
759,bOfQ,QcG6V8MUAvA,"Little Simz Interview with Mitch and Suave (talks Hackney Weekender, Youngers, Fashion)",['Entertainment'],"['mitch and suave', 'little simz', 'planet simz', 'marilyn monroe', 'youngers', 'e4', 'rap', 'music', 'pop', 'singer', 'bloggers', 'fashion', 'casio']","Mitch and Suave caught up with the talented Little Simz for a chat in milkshake bar iShakes. We spoke to her about performing at Hackney Weekender, her role in E4 show Youngers, fashion and her musical influenc.

@MitchApproved @SuaveApproved @LittleSimz

Filmed by Urban Flash.",,4498.0,27.0,https://www.youtube.com/channel/UCh4w5I4FR4dMMJKJHh5bOUA,362.0,,0.0,https://www.youtube.com/watch?v=QcG6V8MUAvA,"[[184. 202. 127. ...  58. 101. 207.]
 [191. 198. 141. ...  97. 106. 202.]
 [182. 197. 148. ...  55. 110. 198.]
 ...
 [244. 183. 149. ...  46. 119. 220.]
 [242. 191. 143. ...  61. 146. 219.]
 [255. 190. 139. ...  99. 156. 189.]]","[[ 96.  90. 205. ... 185.   0.  82.]
 [ 90.  56. 171. ... 158. 130. 163.]
 [ 78.  52. 177. ...  99. 199. 122.]
 ...
 [ 83.  49. 185. ... 230. 166. 192.]
 [ 53.  98. 210. ...  26.  69. 206.]
 [ 81.  97. 205. ...   0.  94.  91.]]"
760,IZfQ,,,,,,,,,,,,,,"[[102. 117.  55. ... 192. 220. 255.]
 [ 95. 119.  56. ... 219. 217. 255.]
 [ 95. 119.  57. ... 219. 216. 255.]
 ...
 [ 48.  83.  42. ... 123. 244. 226.]
 [ 48.  83.  42. ... 123. 244. 226.]
 [ 48.  83.  42. ... 123. 244. 225.]]","[[169.  58.  92. ... 109.  87.  78.]
 [177.  60. 146. ...  59. 127.  99.]
 [175.  72. 145. ...  94. 117.  43.]
 ...
 [191.  73. 111. ...  55. 127. 126.]
 [171.  71. 154. ... 114.  76.  14.]
 [166.  80. 102. ... 146.  65.  56.]]"
761,RzfQ,WPyupODvLbI,Ball Position: Where Should My Ball Be.,['Sports'],"['Ball Position', 'Henry Stevens PGA']",http://www.thegolfclinic.com.au. Hi again Henry Stevens PGA this Vid is about explaining where the Ball Poaition should be for different Clubs. There are two aspects of ball Position they are distance from the ball and ball position relative to your stance.,,1401.0,0.0,https://www.youtube.com/channel/UCgvfrusaEqjlSaH71baEFog,196.0,,0.0,https://www.youtube.com/watch?v=WPyupODvLbI,"[[148. 140.  69. ... 165. 157.  36.]
 [152. 147.  74. ... 171. 138.  42.]
 [142. 154.  73. ... 159. 136.  46.]
 ...
 [150. 152.  75. ... 145. 100.  77.]
 [150. 151.  75. ... 154.  92.  72.]
 [153. 144.  76. ... 132. 114.  60.]]","[[107.  35. 155. ... 138. 255. 239.]
 [ 90.  46. 194. ... 241. 255. 255.]
 [101.  40. 164. ... 255. 255. 141.]
 ...
 [103.  38. 183. ... 103.  63. 187.]
 [124.  62. 156. ... 124. 177. 108.]
 [164.  41. 148. ... 198. 118.  53.]]"
762,SafQ,2_MbnPmmcsQ,Summoners War: Sky Arena- Fodder Farming,['People & Blogs'],"['Summoners War', 'Summoners', 'Farming', 'Faimon', 'Chiruka', 'Hard', 'Hell', 'Sky arena', 'Battle', 'Power', 'Leveling', 'Raoq', 'Taor', 'Volcano', 'Fastest', 'Runes']","Powerleveling (fodders) is the longest process of all! It's boring but we need it in order to get to 6* state!

Here are some places to farm :-)",,8908.0,32.0,https://www.youtube.com/channel/UCbqEO7W_H1hyYdeVxJBO2JQ,296.0,,0.0,https://www.youtube.com/watch?v=2_MbnPmmcsQ,"[[  0.  85. 148. ... 124. 135. 133.]
 [140. 103. 205. ... 110.  37. 173.]
 [ 91. 162. 147. ...  94.  91. 156.]
 ...
 [  0.  21. 126. ... 134. 103. 129.]
 [  0.  17. 129. ... 126.  94. 135.]
 [  0.  16. 129. ... 127.  94. 135.]]","[[140.  75. 127. ... 162.  87. 255.]
 [132. 102.  47. ... 192.  30. 141.]
 [140. 100.  57. ... 120. 169. 192.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
763,IyfQ,Ta2VHanR8ZE,Jonathan Joseph and Curtis Cobb Lead a Group of Underclassmen That Got Next,['Sports'],"['basketball', 'babc', 'bay', 'state', 'magic', 'middlesex', 'cbc', 'NE', 'Playaz', 'RI', 'Hawks', 'Jacquil', 'Taylor', 'Jeff', 'Spellman', 'Jackson', 'Donahue', 'Henry', 'Bolton', 'Kamali', 'Bey', 'Kamari', 'Robinson', 'Jonathan', 'Joseph', 'Bonzie', 'Colson', 'Tyree', 'Damion', 'Smith', 'Laquan', 'Arnum', 'Levy', 'Gillespie', 'BallastvDotCom', 'Curtis', 'Cobb', 'Jalen', 'Adems', 'Jordan', 'Byrdie', 'Kahari', 'Beaufort', 'Elijah', 'Rogers', 'boston', 'aau']","For years the New England region has produced top basketball talent that go on to compete for big name college programs and even the NBA. At this current time names like Wayne Selden, Nerlens Noel, Noah Vonleh, Ricardo Ledo and Mitch Mcgary to name a few are buzzing around the new england basketball gyms. In this clip you'll see a group of players that you would want to keep a eye on over the years.",,5864.0,9.0,https://www.youtube.com/channel/UCsGukBf0sO1W5qTM8pvsanw,349.0,,0.0,https://www.youtube.com/watch?v=Ta2VHanR8ZE,"[[  0.  73. 172. ... 141. 121. 135.]
 [  0.  72. 163. ...  50.  72.  55.]
 [  0.  75. 131. ...  91.  77.  25.]
 ...
 [146. 169. 154. ... 163.  82.  59.]
 [147. 173. 180. ... 133.  20.  92.]
 [149. 169. 247. ... 175.  34. 135.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [140. 241. 126. ...   0. 255.   0.]
 [161. 120. 143. ...  42. 123.   8.]
 [191.  82. 113. ... 171. 148.  93.]]"
764,YefQ,MfTMBcJVGSs,Cannock Chase Trails - Follow the Dog - Twist & Shout,['Sports'],"['Cannock Chase', 'Mountain Bike', 'Trail', 'Mountain Biking', 'MTB', 'Follow the Dog', 'Red Route', 'Rugeley', 'Stafford', 'Cannock', 'Midlands', 'UK']","""Twist & Shout"" section on Follow the Dog at Cannock Chase.

Follow the Dog is a red graded 6 mile mountain bike trail located in the Midlands in the UK. Opened in 2005, the trail was completely designed and built by Chase Trails and more recently additional sections have been added, including the all new Tackeroo descent which was built as part of the contractor works to the Monkey Trail and opened in April 2010.",,9375.0,11.0,https://www.youtube.com/channel/UC3MajH1SLVBf_n89rbTXl9A,222.0,,0.0,https://www.youtube.com/watch?v=MfTMBcJVGSs,"[[202. 179.  68. ... 139. 167. 183.]
 [203. 187. 110. ... 184. 231. 182.]
 [190. 191. 111. ... 111. 107. 187.]
 ...
 [  0.  36. 141. ...  63. 160.  94.]
 [  0.  36. 141. ...  63. 160.  94.]
 [  0.  36. 141. ...  63. 160.  94.]]","[[  0. 255.   0. ...   0.   0. 255.]
 [  0. 255.   0. ... 190. 178. 255.]
 [  0. 255.   0. ...  47.   0. 255.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
765,DffQ,Kolilj2vW6Y,EP: 7 - Top Useful Apps of the Week! Your Going to Want These!,['Science & Technology'],"['top', '10', 'five', 'ten', 'android', 'apps', 'of', 'the', 'week', 'Top', 'Android', 'Apps', 'Week!', 'Browser', 'Launcher', 'Music', 'Player', 'fun', 'games', 'tutorial', 'free', 'music', 'snes', 'live', 'wallpaper', 'jelly', 'bean', 'ics', 'fans', 'fan']","★ V i v a L a A n d r o i d ★

Send Apps to VivaLaOmar@Gmail.com for my new series!
Make sure to Subscribe for the latest Apps and Games And Tutorials!

★Nexus Rain LWP★
https://play.google.com/store/apps/details?id=com.xllusion.livewallpaper.nexusrain

★Mr. Number Text, Call & Block★
https://play.google.com/store/apps/details?id=com.mrnumber.blocker

★Flashlight Alerts★
http://forum.xda-developers.com/attachment.php?s=2fd82206c2664f83d1440482b2dc1ae4&attachmentid=632885&d=1308727814

Music Credit Goes To NewStreetMelody
http://www.youtube.com/watch?v=jSZP2e9d-Xs
I did get his permission to use the music.",,19583.0,244.0,https://www.youtube.com/channel/UCIF5aAP5x6lH9UaqThiY9Tg,219.0,,0.0,https://www.youtube.com/watch?v=Kolilj2vW6Y,"[[  0. 118. 148. ... 255.  72. 179.]
 [ 67. 120. 150. ... 150. 138. 136.]
 [ 54. 130. 148. ... 145. 142.  87.]
 ...
 [ 86.   7.  75. ... 173. 115. 124.]
 [ 95.   5.  85. ... 193.  90. 205.]
 [114.  20.  65. ... 215. 128. 161.]]","[[188.  90.  63. ...  60. 159. 218.]
 [164.  99.  98. ... 115. 190. 156.]
 [171.  69. 127. ... 132. 116.   0.]
 ...
 [170.  36. 131. ... 191.  60. 201.]
 [177.  22. 135. ... 175.  96. 213.]
 [173.  27. 126. ... 133. 130. 187.]]"
766,GdfQ,qa_xA7rnazU,Bumbibjörnarna Remix (2011),['Music'],"['musik', 'bumbibjörnarna', 'bumbi', 'björnarna', 'björnar', 'björn', 'bears', 'music', 'remix', 'song', 'clip', 'teddy', 'feat', 'zoo', 'polar', 'techno', 'panda', 'hardstyle', 'dance', 'shuffle', 'melbourne', 'jump', 'peter', 'jöback', 'mash', 'edit', 'video', 'sparta', 'lake', 'big', 'elements', 'teddy bear', 'gummy bear', 'giant', 'polar bear', 'electronic music']",remix av bumbibjörnarna,,14476.0,40.0,https://www.youtube.com/channel/UCGfGXxOllS5RsnsxfQdACbw,189.0,,0.0,https://www.youtube.com/watch?v=qa_xA7rnazU,"[[157.  80.  63. ...  79. 130. 132.]
 [158.  80.  63. ...  83. 129. 132.]
 [157.  81.  63. ...  82. 131. 133.]
 ...
 [158.  80.  62. ...  78. 128. 134.]
 [158.  80.  62. ...  78. 128. 134.]
 [158.  80.  62. ...  77. 128. 133.]]","[[162.  37. 111. ... 184. 151.   4.]
 [197.  65. 113. ... 234.  45. 186.]
 [194.  73. 127. ...   0.   0.  98.]
 ...
 [123. 130. 129. ...  73.  66.   0.]
 [167. 111. 113. ... 255. 131.  29.]
 [173.  27. 126. ... 133. 130. 187.]]"
767,eCfQ,sS7vI8C6dq8,Jeroen Sweers Boogie Woogie Band - '5 Months',['Music'],"['Jeroen', 'Sweers', 'Boogie', 'Woogie', 'Band', 'Months', 'Dirk', 'Schreuders', 'Arnoud', 'de', 'Graaff', 'Rutger', 'Hoorn', 'Klaas', 'Esther', 'Groenenberg']","In 'de Kofferbak' in Kampen. 'A true live Boogie and Dance Event'. Met de Boogini Sisters, de Savoy Dancers en Klass Vermeulen.",,2952.0,5.0,https://www.youtube.com/channel/UCVqZ2Np7sB-Oj4quYHe043w,308.0,,0.0,https://www.youtube.com/watch?v=sS7vI8C6dq8,"[[  0. 118. 135. ... 191. 161. 105.]
 [ 82. 164. 223. ... 101.  55. 148.]
 [ 69. 165. 221. ...  89.  66. 119.]
 ...
 [122. 152. 230. ...  41. 166. 122.]
 [ 78. 170. 255. ... 100.   0. 184.]
 [ 72. 184. 230. ...  66. 172. 170.]]","[[192. 161. 189. ... 132. 173. 127.]
 [218. 255. 207. ...   0.   0. 161.]
 [224. 255. 249. ...  87.   0. 255.]
 ...
 [159. 201. 222. ...  51.  65. 111.]
 [142. 255. 214. ... 173.  35. 246.]
 [173. 193. 254. ...  52.  21.   0.]]"
768,wHfQ,Eev1IjLlISI,"Jarron Weller - ""Life's Low"" [Official Music Video] [HQ]",['Entertainment'],"['groupwestent', 'jarronweller', 'lyrical', 'rap', 'music video', 'hip hop', 'good music', 'jcole', '2pac', 'eminem', 'lifes low', 'official music video', '2011 music video', 'NEW MUSIC 2011', 'Rapping']","http://www.twitter.com/JarronWeller  A Song based off of real life situations, and Jarron's apart of that. Listen to him rap about it.


http://www.facebook.com/JarronWeller

Download Link;
http://limelinx.com/files/acad0cadbb0d2670256c0ae5fac7b9ca


Life's Low, Jarron Weller's new song/video. Sound engineering by Jeremiah Lee, rapper in SpitSic. Every one of your favorite rappers/singers, for the most part grew up living a terrible lifestyle; now look at them. IE; Eminem, J.Cole, Trey Songz ect. Jarron Weller is soon to be the next household name.

Make sure to share, comment, and thumbs up the video. If you want to see us make it somewhere just know that only the fans can do that!

[W.E.S.T] Links;
http://www.twitter.com/GroupWestEnt
http://www.facebook.com/GroupWestEnt

Manager of [W.E.S.T];
http://www.facebook.com/CodyFolkesFan
http://www.twitter.com/CodyFolkes",,2826.0,38.0,https://www.youtube.com/channel/UCdn_qN4BZxZZL50ti2-z7LA,222.0,,0.0,https://www.youtube.com/watch?v=Eev1IjLlISI,"[[114. 138. 165. ... 102. 189. 117.]
 [ 87. 133. 143. ... 178.  71. 182.]
 [111. 128. 157. ...  81.  61. 255.]
 ...
 [ 57.   0. 122. ...  86. 165. 176.]
 [ 69.  31. 155. ...  50. 141. 158.]
 [ 54.  62. 199. ...  52. 110. 218.]]","[[183.  76.  72. ...  99. 176. 119.]
 [174.  76.  97. ... 219. 178.  68.]
 [180.  61. 112. ... 202.  53. 118.]
 ...
 [174.  42. 124. ... 172.  52. 179.]
 [173.  35. 129. ... 255.   0. 104.]
 [142.  21. 135. ... 168. 189.   0.]]"
769,cifQ,apNaBaD0CCo,【ミニ四駆 爆走仲間】こうじょうちょーの質問コーナー!! ま～し先生ジャパンカップでデレデレ,['Entertainment'],"['熊とブルー', 'ドキュメント', 'お笑い', '驚愕', '面白動画', '芸人', 'Youtuber', 'funny', 'cool', 'ボンクラ', '吉本興業', 'ミニ四駆', 'タミヤ', 'TAMIYA', '車', 'car', '趣味', 'サーキット', 'KumatoBlue', '田宮', 'Tamiya Corporation (Organization)', 'Hobby (Website Category)', '模型', 'ダッシュ!四駆郎', '爆走兄弟レッツ＆ゴー', '大人買い', 'よしもと', 'Dash! Yonkuro (Comic Book Series)', 'Mini 4WD', '爆走仲間', 'GoPro', 'ウェアラブルカメラ', 'ミニ四駆グランプリ2015', 'ジャパンカップ2015', '東京大会1', '品川シーサイド', 'TTK', 'プラウドマウンテン', 'メビウスチェンジャー', 'ハイパーダッシュサーキット', '富士通 乾電池', 'モヒカン', 'デジタルバンク', 'とべま～し', '手コキカラオケ', '戸部', 'こうじょうちょー', 'ミニ四ギャル', 'Uuum', 'アイドル']","【Contents】
こうじょうちょーがいきなりコーナー持ち出したぞ！！
大変だ、ま～し先生お願いします。

★こうじょうちょーのチャンネル★
https://www.youtube.com/channel/UCOZ7Kq5_VWBC-TtteAcsRBg
こうじょうちょーのレースも観られるよ～


【チャンネル登録シテ～ね】→http://p.tl/wcEW
-----------------------------------------------
■ま～しが掲載！！！
「タミヤ公式ガイドブック　ミニ四駆超速ガイド2015」
→ http://amzn.to/1dE0NSS

■「TTK タザワ、トライダガーを囲う会」Naverまとめ
http://matome.naver.jp/odai/2141627538082342901

■【Tシャツ】→http://www.ttrinity.jp/product/2127107#2

■勝手にUPされているw
TV東京「ミニ四駆選手権2014」https://youtu.be/udDMgVkgVgM

★どんどんやっていくのでミニ四駆好きな人や好きでない人も
【チャンネル登録シテ～ね】→http://p.tl/wcEW
------------------------------------------------

【Cast】
◎熊とブルータザワ（KumatoBlue Tazawa）
【Twitter】 https://twitter.com/BNE_
【Google＋】http://goo.gl/54DrCn
【Facebook】https://www.facebook.com/kumatoblue
【Twitcasting】http://twitcasting.tv/bne_/
【Blogger】http://kumatoblue.blogspot.jp/
【Podcast】 http://www.voiceblog.jp/dougajiru/
【T-shirts】 http://www.ttrinity.jp/shop/kumatoblue/
【Mail】kumatoblue@gmail.com

◎とべま～し
【Twitter】https://twitter.com/tobemaashi",,12373.0,41.0,https://www.youtube.com/channel/UCleCf4a9dsFSn9uauoSNBpw,169.0,,0.0,https://www.youtube.com/watch?v=apNaBaD0CCo,"[[188.  84.  67. ... 255.  17.  14.]
 [255. 168. 118. ... 100.  97. 153.]
 [219. 170. 112. ... 199. 120. 183.]
 ...
 [171.  27. 106. ... 133. 168. 161.]
 [ 45.  22.  60. ...  55. 158. 159.]
 [ 45.  22.  60. ...  56. 157. 158.]]","[[132.  57. 100. ... 141.   0. 255.]
 [ 50. 118. 103. ... 255. 255.   0.]
 [102. 181. 149. ...   0. 214.   9.]
 ...
 [133.  60. 110. ... 139.  53. 186.]
 [169.  44. 129. ...  72. 135. 142.]
 [174.  52. 144. ... 131.  72.  98.]]"
770,9wfQ,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 80.  95.  80. ... 187. 129. 255.]
 [ 72.  90.  80. ... 236. 150. 200.]
 ...
 [  0.  47. 125. ... 102. 162.  53.]
 [  0.  52. 125. ... 107. 159.  52.]
 [  0.  53. 125. ... 107. 158.  51.]]","[[105.  86. 100. ...   0.  16.   0.]
 [ 33. 132.  66. ...  82. 252. 177.]
 [ 26. 166.  85. ...  14.   0. 216.]
 ...
 [120.  83.  83. ... 150.   4. 255.]
 [ 75. 103.  83. ...  11. 195. 112.]
 [ 97.  79. 118. ...  92.  95. 182.]]"
771,qxfQ,XWTq7Ck4_rc,over een kleine mol die wil weten wie er op zijn kop gepoept heeft,['Film & Animation'],['mol'],stopmotion door de kleuters van de bollekesklas de oogappel,,3518.0,10.0,https://www.youtube.com/channel/UCL0yxVm6W2lHEctUSP1unkQ,319.0,,0.0,https://www.youtube.com/watch?v=XWTq7Ck4_rc,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  14.  77. ... 131. 175.   0.]
 [  0.   3.  86. ... 117. 123.   0.]
 ...
 [193.  77.  73. ... 209. 107.  55.]
 [189.  84.  77. ... 255. 177.   0.]
 [175. 122.  71. ... 255. 157. 186.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 74.  52. 156. ... 135. 162. 229.]
 [ 76.  55. 164. ...  94.  22. 176.]
 [ 72.  65. 152. ...  43. 203. 183.]]"
772,Q4fQ,DldWMLdBzro,Let's Insanely Play Rainbow Power: Follow Fluttershy,['Gaming'],"[""Let's"", 'Insanely', 'Play', 'Rainbow Power: Follow Fluttershy', 'Follow Fluttershy', 'Fluttershy', 'ChromosomeExcel']",Requested By Roselux,,1519.0,15.0,https://www.youtube.com/channel/UCv3zbz-R_fShos_SeQOt3_g,271.0,,0.0,https://www.youtube.com/watch?v=DldWMLdBzro,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 74. 115. 110. ... 146. 255.  46.]
 [ 87. 118. 108. ... 148. 253.  67.]
 ...
 [202.  92.  98. ... 139. 106. 131.]
 [196. 103.  93. ... 172.  96. 145.]
 [180.  93.  89. ... 168.  88. 109.]]","[[152.  51. 103. ...  82.  15.  66.]
 [154.  60. 133. ...  66. 101.  94.]
 [147.  66. 116. ...  67. 131. 197.]
 ...
 [162.  54. 140. ... 188. 201. 229.]
 [166.  42. 135. ...  93. 228. 137.]
 [167.  46. 130. ... 135.  45. 195.]]"
773,aafQ,q9TQB7idj4E,Ömür Gedik ile Soru Cevap Sağlıklı Yaşam ve Beslenme,['Sports'],"['gençvefit', 'fitness', 'sağlıklı yaşam', 'sağlıklı beslenme', 'bodybuilding', 'egzersiz', 'motivation', 'motivasyon', 'ömür gedik', 'röportaj', 'Nutrition (Medical Specialty)', 'Physical Fitness (Industry)', 'Weight Training (Hobby)', 'Conversation (Quotation Subject)', 'Health (Industry)', 'Exercise', 'Fitness (Magazine)', 'Koşu', 'Genç Ve Fit', 'Omur Gedik']","Bu videoda Ömür Gedik ile biraraya geldik ve kim olduğumuz ile ilgili sağlıklı yaşam ve beslenme konuları üzerine bir sohbet gerçekleştirdik. 

Egzersiz ve Kas Yapma İpuçları : https://goo.gl/Odhd0K

Kol Kası Geliştirme: https://goo.gl/VBNnj4

Zayıflama ve kilo verme ile ilgili videolar için: https://goo.gl/6a7kjt

Motivasyon için: https://goo.gl/POz6k7

Göğüs Kası Geliştirme programı için: https://goo.gl/iGwk3v

Biraz da eğlence için: https://goo.gl/IhWCQO

Karın Kaslarını Çıkarmanın Yolları : https://goo.gl/S6aOMZ

En Hızlı Zayıflatan ve Kalori Yaktıran Çalışma : https://goo.gl/VXrRXh

Göbek, Karın ve Basen Yağları için Tavsiyeler : https://goo.gl/MqNDwB

SİTEMİZ: http://gencvefit.com/
MAĞAZA: http://gencvefit.com/magaza
FACEBOOK: https://www.facebook.com/GencVeFit
INSTAGRAM: https://instagram.com/gencvefit
TWITTER: https://twitter.com/GencVeFit

GençVeFit'in amacı, spor salonuna üye olmanıza veya antrenör ile çalışmanıza gerek kalmadan, evde, bahçede, parkta kendi başınıza spor yapmanıza olanak vermek, fit hale gelmenize ve sağlıklı yaşamanıza yardımcı olmaktır. 

İyi sporlar!",,18377.0,273.0,https://www.youtube.com/channel/UCd26K8k4qfi27EV3FV0F9tQ,400.0,,0.0,https://www.youtube.com/watch?v=q9TQB7idj4E,"[[255. 132. 117. ... 155. 100. 186.]
 [255. 137. 116. ... 173. 101. 175.]
 [255. 128. 124. ... 179.  86. 197.]
 ...
 [255. 138. 102. ... 157.  91. 205.]
 [255. 136. 103. ... 184.  97. 211.]
 [255. 135. 104. ... 181. 103. 219.]]","[[110.  60. 232. ... 179. 249. 137.]
 [ 74.  62. 153. ... 149. 159.   7.]
 [ 89.  47. 215. ... 218.   0.  11.]
 ...
 [ 52.  56. 183. ... 189. 159.   0.]
 [ 38.  67. 206. ... 255. 241. 125.]
 [ 69.  66. 234. ... 150.   7. 218.]]"
