,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
937,Dljw,DzLL6LcTf3k,Feral Druid PvP 4.2 ~ Tiger of US-Quel'Dorei,['Gaming'],"['Feral', 'Druid', 'PVP', '4.2', 'WoW', 'World', 'of', 'warcraft', 'Tiger', ""Quel'Dorei"", 'US', 'Battlegrounds', 'Duels', 'Arenas', 'Battleground', 'Battle', 'ground', 'nocturnal', 'op', 'big', 'huge', 'crits']","Hey guys, Tiger here, please leave comments or if you would like, fav, & subscribe!

Hope you enjoy it!



Together to the top - Athene.",,2429.0,16.0,https://www.youtube.com/channel/UCCjnpDEVODObrYcSbpfs7Pg,416.0,,0.0,https://www.youtube.com/watch?v=DzLL6LcTf3k,"[[  0.  87. 149. ... 159.  91. 140.]
 [157.   0. 165. ... 186. 129.  74.]
 [154.  24. 183. ... 122. 170.  58.]
 ...
 [ 87.   0. 107. ... 109.  29.  84.]
 [105.   0. 195. ... 124.   0. 109.]
 [119.   0. 215. ... 130.  63. 157.]]","[[173.  27. 126. ... 133. 130. 187.]
 [155.  61. 107. ... 151.  88.   0.]
 [185.  76. 112. ... 118.  55.  98.]
 ...
 [181.  84.  50. ...   0. 206. 199.]
 [168.  96.  94. ... 125. 232. 255.]
 [190.  58.  84. ... 109. 158. 123.]]"
938,cojw,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0. 190.  50. ... 124. 153. 152.]
 [  0. 146.  57. ... 185. 165. 158.]
 ...
 [  0. 145.  53. ... 199. 176. 160.]
 [  0. 135.  77. ... 149. 117.  92.]
 [  0. 106. 136. ... 133. 184. 119.]]","[[ 79.  45. 150. ... 249.  98. 217.]
 [ 49.  41. 128. ...   0. 173. 133.]
 [ 43.  41. 141. ...  70.  10. 255.]
 ...
 [177.  72. 157. ... 174. 119. 123.]
 [167.  77. 160. ...  55. 133.   0.]
 [150.  48. 133. ... 151.  70. 122.]]"
939,jRjw,k9aoy3Z7hiw,2011 RedBull BC One Asia Qualifier - Taisuke vs Monkey J,['Sports'],"['bboy', 'redbull', 'bcone', 'taisuke', 'monkey']",Winner: Taisuke,,7031.0,12.0,https://www.youtube.com/channel/UCcL163py441fTFfWy5tBjoQ,142.0,,0.0,https://www.youtube.com/watch?v=k9aoy3Z7hiw,"[[149. 136. 164. ...  73. 187. 104.]
 [195. 105. 200. ... 138. 137. 104.]
 [126. 159. 164. ... 193. 136.   8.]
 ...
 [147. 109. 187. ... 119.  82.  89.]
 [129. 160. 171. ... 166.  76.   7.]
 [161. 116. 190. ...  98.  48. 135.]]","[[178. 241. 216. ... 130. 255. 190.]
 [163. 252. 167. ...  68. 255. 184.]
 [125. 241.  94. ... 255. 255.   0.]
 ...
 [205. 232. 198. ... 151. 255.   0.]
 [171. 172. 177. ... 255. 212.   3.]
 [179. 245. 228. ...  43. 235.   0.]]"
940,81jw,XLXSJQfjHIE,LoLiS II - Mew2King (Sheik) vs. Anther (Pikachu) 1,['Gaming'],"['LoLiS', 'Melee', 'Mew2King', 'M2K', 'm2k', 'Marth', 'Fox', 'Sheik', 'Anther', 'Pikachu', 'Super', 'Smash', 'Bros', 'SSBM']","LoLiS II
10/3/09
Ann Arbor, MI
Melee Singles Pools",,3162.0,12.0,https://www.youtube.com/channel/UCvVsvoTQz540YXDpuaNKvLQ,219.0,,0.0,https://www.youtube.com/watch?v=XLXSJQfjHIE,"[[ 92.  73.  59. ...  91. 142. 177.]
 [ 70.  68.  55. ... 109. 161. 166.]
 [ 74.  59.  52. ... 101. 172. 186.]
 ...
 [ 31.  58.  58. ...  68.  91.  91.]
 [ 33.  42.  52. ...  58. 116. 238.]
 [ 32.  44.  53. ...  67. 108. 237.]]","[[146. 101. 147. ... 110. 100. 115.]
 [135.  79.  95. ...  45. 137. 209.]
 [163.  93. 126. ... 122. 152. 129.]
 ...
 [168. 128.  98. ... 195.  98.  81.]
 [173. 111. 134. ... 157. 255. 218.]
 [179.  73. 109. ... 161.   0. 179.]]"
941,gwjw,aKeoj3eQZMQ,3 Stars on Tour VanMyHinten CZ2,['Gaming'],"['darkorbit', 'galaxy', 'gate', 'goliath', 'vengeance', 'venus', 'mars', 'erde', 'vanmyhinten', 'kingandredo', 'launebär', 'beta', 'death']","Music
Edward Maya - This is my life

This is my new Video from CZ2
it is a short Video about killing noobs 

VanMyHinten 3 Stars ***

THANKS TO BETA DEATH FOR MANY SMARTBOMBS ;D
greetz Hinten
__________________________________________________

Das ist mein neues Video vom Tschechen Server
Das ist en kurzes Video vom noobs klatschen

VanMyHinten 3 Sterne ***

DANKESCHÖN AN BETA DEATH FÜR VIELE SMARTBOMBEN ;D
grüße Hinten",,1294.0,24.0,https://www.youtube.com/channel/UCSS2H7b6sjYMx6jiN-v0BQw,218.0,,0.0,https://www.youtube.com/watch?v=aKeoj3eQZMQ,"[[  0.  72. 173. ... 142. 119. 137.]
 [  3.  77. 110. ...  46. 193. 124.]
 [  3.  78. 110. ...  45. 193. 123.]
 ...
 [143.   0. 197. ... 121. 102. 232.]
 [142.  32. 178. ... 110. 158. 206.]
 [ 91.   0.  96. ...  91. 152. 170.]]","[[184.  56. 110. ... 154.  76. 120.]
 [184.  72.  83. ... 153.  35. 226.]
 [182.  83.  60. ... 168. 113. 201.]
 ...
 [207.  95.  73. ... 166. 168. 145.]
 [223. 122.  55. ... 117. 114.  82.]
 [177.  94.  82. ... 105.  85. 209.]]"
942,rXjw,,,,,,,,,,,,,,"[[200. 105. 255. ... 228.  92. 155.]
 [203.  96. 245. ...  84. 103. 119.]
 [182.  91. 255. ...  79. 174.  90.]
 ...
 [141. 119. 255. ... 119. 100. 160.]
 [141. 122. 255. ... 202. 142. 134.]
 [139. 144. 248. ... 171.  76. 157.]]","[[206. 201. 255. ... 109. 119.   0.]
 [215. 243. 255. ...   0. 106.   0.]
 [186. 186. 220. ... 214.   0.  40.]
 ...
 [184. 236. 255. ... 253. 195.  11.]
 [198. 241. 255. ...   0. 255.   0.]
 [197. 255. 255. ... 160.   0.  35.]]"
943,1Ljw,pLvdK6qygsc,Soleira de Porta em Inox - Fiat Freemont - Como instalar,['Autos & Vehicles'],"['Soleira de Porta', 'Protetor de Porta', 'Protetor Soleira de Porta', 'Freemont', 'Soleira Freemont', 'Soleria Fiat Freemont', 'Como instalar soleira']","Apresentação e instalação das soleiras de porta em aço inox personalizadas para Fiat Freemont. Soleira fabricadas 100% inox com personalização Fiat Freemont grava a laser.

Veja mais fotos e informações sobre esta soleira nesta página:
http://www.tuningparts.com.br/soleira-porta-freemont-aco-inox-escovado.html?_pid=yIbP8F

Se você quer informações sobre soleiras de porta para outros carros acesse esta página:
http://www.tuningparts.com.br/soleira-de-porta,s32.html

Soleira de Porta
Protetor Soleira de Porta
Soleira Fiat Freemont
Soleira Freemont
Soleira de Porta Freemont
Soleira de Porta em Inox",,25165.0,152.0,https://www.youtube.com/channel/UCcNJphzIQ1bu2Zg6JCDqvlw,292.0,,0.0,https://www.youtube.com/watch?v=pLvdK6qygsc,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0. 190.  50. ... 124. 153. 152.]
 [148. 154.  86. ...  92. 255.  45.]
 ...
 [128. 196.  77. ... 155. 255. 197.]
 [123. 194.  76. ... 153. 255. 213.]
 [123. 193.  77. ... 162. 255. 208.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 32.  68. 113. ... 101. 157.  74.]
 [ 45.  68. 148. ... 110. 173. 195.]
 [ 71.  78. 137. ...  69. 174. 142.]]"
944,wMjw,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 59. 158. 165. ... 255. 147. 198.]
 [107. 125. 132. ... 169. 116. 113.]
 ...
 [123. 113. 167. ... 159.  58. 184.]
 [ 64. 128. 144. ... 118.  19. 126.]
 [ 42. 170. 138. ...   0. 152.  78.]]","[[136. 134. 199. ... 176. 109. 170.]
 [171. 143. 181. ... 176. 114.   0.]
 [102. 144. 150. ... 204. 230.   0.]
 ...
 [156. 168. 174. ... 255. 146.   0.]
 [132. 134. 172. ...  34. 241.  62.]
 [100. 150. 141. ... 105. 127.  26.]]"
945,Sljw,Ymyr59aVB1g,Donkey Kong Country 2 102% Walkthrough : Gankplank Galleon - Mainbrace Mayhem,['Film & Animation'],"['DKC2', 'DKC', 'Donkey', 'Kong', 'Country', '02', ""Diddy's"", 'Quest', 'Diddy', 'Dixie', 'Gankplank', 'Galleon', 'Mainbrace', 'Mayhem', 'Walkthrough', 'SNES']",Donkey Kong Country 2 ©1995 Nintendo,,4230.0,14.0,https://www.youtube.com/channel/UCme3c1onzvCGqMGyDtHnONw,154.0,,0.0,https://www.youtube.com/watch?v=Ymyr59aVB1g,"[[126. 187.  90. ... 126. 187. 147.]
 [122. 182.  78. ... 118. 190.  88.]
 [  0. 123. 139. ...   0. 127. 213.]
 ...
 [140. 178.  91. ... 125. 123.  67.]
 [116. 182.  89. ...  72. 111. 120.]
 [117. 184.  85. ... 160. 135.  98.]]","[[155.  75.  73. ... 138.  72. 242.]
 [177.  92.  55. ...  71.   0. 245.]
 [168.  93.  75. ...   7. 171. 165.]
 ...
 [142. 113.  73. ...   0.  85. 117.]
 [158. 115.  99. ...  16. 186. 218.]
 [149.  78.  78. ...   0. 100.  38.]]"
946,4Fjw,mvI1g3IFhjY,Rebeltanz-Impressionen Kinder-Matinee 2009 Hip Hop,['Entertainment'],"['2009', 'KM', 'Hip', 'Hop', 'Jana;Rebeltanz;Tanz;Hip', 'Hop;Urban;Münster;Städtische', 'Bühnen', 'Münster;']","Kinder-Matinee 2009
im Große Haus der Städtischen Bühnen Münster

Hip Hop von Jana Pörschke",,26881.0,14.0,https://www.youtube.com/channel/UCg3pL7roXWjP7wlgkGurGCA,220.0,,0.0,https://www.youtube.com/watch?v=mvI1g3IFhjY,"[[  0.  73. 172. ... 141. 121. 135.]
 [107.  39.  96. ... 121.  65. 149.]
 [107.  39.  97. ... 121.  64. 150.]
 ...
 [  0.  38. 107. ... 154. 157.  56.]
 [  0.  42. 105. ... 154. 129.  42.]
 [  0.  42. 105. ... 154. 129.  42.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
947,wxjw,LoBeFOY5oRk,pane arabo (pagnotta) خبزعربي arabic bread,['Howto & Style'],"['pane arabo', 'biga', 'lievitazione indiretta', 'pane bio', 'farina', 'lievitazione lenta', 'arabic', 'breadخبزعربي', 'بطريقة', 'التخمير', 'غيرالمباشر', 'arabic bread', 'cucina araba', 'cucina medeteranea']",ricetta ed ingredienti del pane arabo con il metodo di lievitazione indiretta BIGAخبزعربي بطريقة التخمير غيرالمباشر,,3740.0,11.0,https://www.youtube.com/channel/UC6OKkAYdIGGM3ERK90OKVBA,325.0,,0.0,https://www.youtube.com/watch?v=LoBeFOY5oRk,"[[  0.  50.  83. ... 189. 184.  68.]
 [  0.  47.  82. ... 189. 179.  63.]
 [  0.  48.  82. ... 192. 177.  64.]
 ...
 [ 71. 226. 100. ... 183. 224. 159.]
 [ 64. 229.  99. ... 166. 211. 138.]
 [ 71. 231.  96. ... 163. 215. 154.]]","[[185.  62. 143. ...   0. 164.   0.]
 [201. 120. 124. ...   0. 198.  42.]
 [198. 198.  96. ...   0.  23.  77.]
 ...
 [193. 177. 122. ... 255.  72. 255.]
 [213. 161. 106. ...  83. 110. 255.]
 [202. 185. 110. ... 145.   0. 145.]]"
948,U1jw,ifVlouErdgM,Nokia N97,['Entertainment'],"['Nokia', 'N97']","I am selling the Newest NOKIA N97 32GB, New, Unlocked, In the original box with full accessories , never used or opened. Original from Nokia made in Finland. Only 450 USD , contact me now !!! HOT !!!!",,4570.0,5.0,https://www.youtube.com/channel/UCPsMVLnjk-TZD8x4ApY75hA,172.0,,0.0,https://www.youtube.com/watch?v=ifVlouErdgM,"[[103. 178. 132. ... 154.  76.   0.]
 [123.  74. 154. ... 161.  58.  92.]
 [146.  94. 133. ... 106. 128.  73.]
 ...
 [ 68.  52.  83. ...  29.  83. 116.]
 [ 72.  55. 123. ...  11.  76.  76.]
 [ 53.  53. 116. ...   0.  62.  66.]]","[[179.  59. 102. ... 140. 122. 150.]
 [174.  60. 107. ... 220.  85. 255.]
 [184.  79.  91. ... 155. 100. 231.]
 ...
 [186.  97. 102. ... 105. 254. 183.]
 [181.  88.  74. ...   0. 189.  67.]
 [178. 103. 130. ...   0. 109. 129.]]"
949,GGjw,sfuLX1JkZ9g,Tutorial | Tecnica Wire | Anello Groviglio Regolabile | DIY Adjustable Ring,['Howto & Style'],"['Do It Yourself (Hobby)', 'Help', 'filo', 'diana crialesi', 'alambre', 'brass', 'groviglio', 'tutorial', 'anello', 'tricks', 'adjustable ring', 'anillo', 'Rings', 'metallo', 'Do It Yourself (Website Category)', 'diy', 'silver', 'howto', 'copper', 'diana archidee', 'Hand Made', 'ring', 'ottone', 'Tips', 'archidee', 'wirework', 'wire', 'rame', 'archidee di diana', 'Hobby (Website Category)', 'argento', 'regolabile']","Un piccolo extra del video precedente , stavolta ho voluto provare a mostrarvi come realizzare un anello simile al precedente, sempre con la tecnica wire, ma con base regolabile, come spesso ci viene richiesto dai clienti. 

Importante ---- Leggi l'info box per favore!! Read Info box Please !!

Se ti è piaciuto questo video per favore clicca su Mi piace e condividilo, e se vuoi lasciami un commento !! Grazie :)

If you have appreciated my video, please click on like button and share, and if you want , leave me a comment!! Thanks :)

This video is only in italian language, if I will have at least 20 requests I can work at subtitles, it is not an immediate work but requires about two hours.

Sostieni il mio canale iscrivendoti!! Support by subscribing !!
Clicca questo link :
http://www.youtube.com/subscription_center?add_user=archideedidiana 

Vuoi vedere approfondimenti sullo scrapbooking, recensioni dei miei acquisti creativi e dei libri che ho studiato sulle diverse tecniche? Iscriviti anche al mio secondo canale : archidee plus
http://www.youtube.com/subscription_center?add_user=dianaarchidee

Do you want to see further information on scrapbooking, reviews of my creative materials purchases and reviews of the books I studied on the different techniques? Subscribe also to my second channel: Archidee plus 
http://www.youtube.com/subscription_center?add_user=dianaarchidee

Puoi comprare ciò che creo su etsy: http://www.archidee.etsy.com
Puoi acquistare anche contattandomi tramite la mia Facebook Fan Page: http://www.facebook.com/diana.archidee
Troverai le idee da cui prendo spunto sulla mia Facebook Inspirational Fan Page : http://www.facebook.com/InspirationalByArchidee
Puoi postare le foto delle tue creazioni e fare domande tecniche sul mio gruppo Facebook : http://www.facebook.com/groups/archidee/
Puoi seguirmi anche sul mio blog : http://www.archideeonline.blogspot.com
Twitter: http://www.twitter.com/#/didi_archidee
Pinterest: http://www.pinterest.com/archidee/

Il metodo a cui ho pensato per poter regolare gli anelli lo avevo visto utilizzato per i cuff earrings e ho pensato di applicarlo all'anello, parlo di quegli orecchini che vanno nella parte alta dell'orecchio, se fate una ricerca su google o su pinterest troverete moltissimi esempi.",,15653.0,175.0,https://www.youtube.com/channel/UCtm1jh4I_O_3h4yd3pwwV7A,390.0,,0.0,https://www.youtube.com/watch?v=sfuLX1JkZ9g,"[[ 64. 176.  55. ... 146. 139.  68.]
 [ 66. 170.  54. ... 164. 126.  51.]
 [ 51. 165.  60. ... 116. 134. 103.]
 ...
 [242. 189.  77. ... 142. 131. 138.]
 [180. 178.  98. ... 120. 166. 141.]
 [255.  62.  65. ... 255.  54.  78.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 85.  47. 199. ... 255.   0. 117.]
 [ 82.  57. 186. ... 143. 210. 247.]
 [166.  51. 133. ...  83.  81. 206.]]"
950,4xjw,QR7NF7g9AaQ,Kim Possible Kimmunicator Nintendo DS,['People & Blogs'],"['Kim', 'Possible', 'Kimmunicator']","Who like this video leave a comments after watch the video
☺☻♪♫☼►☼╚♫",,6942.0,7.0,https://www.youtube.com/channel/UCU5fhxexfvMoJGyo2sscfUA,307.0,,0.0,https://www.youtube.com/watch?v=QR7NF7g9AaQ,"[[107. 138.  61. ... 151.  81. 205.]
 [101. 135.  62. ... 159.  59. 195.]
 [103. 134.  45. ... 199.  72. 146.]
 ...
 [113. 150.  78. ...  20.  98.  90.]
 [142. 141.  94. ...  69. 128.  94.]
 [167. 156.  73. ...  84. 133.  50.]]","[[137.  94. 184. ...   5.  42. 173.]
 [128.  66. 194. ... 255. 114. 210.]
 [190.  67.  88. ... 124. 160.  86.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
951,Ckjw,ObombHR-yyc,"Epic sad/heroic orchestra original: ""Sacrifice""",['Howto & Style'],"['epic', 'sacrifice', 'sad', 'heroic', 'orchestra', 'original', 'wow', 'world', 'fail', 'warcraft', 'song', 'life', 'World Of Warcraft (Video Game)', 'Video Game (Industry)', 'Epic Records (Organization)', 'Industry (Quotation Subject)', 'Going', 'Evanescence', 'Singer', 'Bring', 'Lol', 'Acoustic', 'Immortal', 'Owned', 'Guitar', 'Crazy', 'Songwriter', 'Noob', 'Ownage', 'Under', 'Original Song', 'Bring Life', 'Win', 'Folk', 'Artist', 'Technique', 'Singing', 'Unsigned', 'Going Crazy']",Sacrifice is an original piece by me. Enjoy!,,2158.0,8.0,https://www.youtube.com/channel/UCyHZtZTV9Tt3k9B-uq9af0A,197.0,,0.0,https://www.youtube.com/watch?v=ObombHR-yyc,"[[ 36. 204.  96. ...   0. 144.  97.]
 [ 28. 205.  97. ...   3. 146.  96.]
 [ 54. 152. 111. ... 228. 180. 100.]
 ...
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 134. 131. 186.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  26. 127. ... 147. 135. 194.]]"
952,rejw,6U5N6nlAhmA,First: XCom E3 HD video game trailer - X360 PC Exclusive,['Gaming'],"['First', 'XCom', 'E3', 'HD', 'video', 'game', 'trailer', 'X360', 'PC', 'Exclusive', 'gamezplay.org', 'gameboyuk', 'embed', 'subscribe', 'like', 'link', 'comment']","http://www.gamezplay.org - What you think you know about the enemy is about to change. An insidious and faceless enemy is clawing its way into America, tearing at the fabric of the American dream. This is not an invasion that anyone could have expected or prepared for. There is no army, no front -- only a nation being picked apart from within, one family at a time.

Join humanity's struggle against an unknown enemy and step into the shoes of William Carter, an FBI agent tasked with identifying this mysterious growing threat and eliminating it at any cost. True to the roots of the franchise, players will be placed in charge of building a campaign of risky strategic gambits to overcome high-stake odds. Told from a first-person perspective, they will enact their plans through heart-stopping combat experiences that pit human ingenuity -- and frailty -- against a foe beyond comprehension. Players will feel the white-knuckle tension and fear that comes with confronting an elusive and deadly enemy across battle lines drawn through the homes and lives of the innocent.

Welcome to XCOM.",,2138.0,1.0,https://www.youtube.com/channel/UCOO67sI3yJShaF1aqFyCY1w,132.0,,0.0,https://www.youtube.com/watch?v=6U5N6nlAhmA,"[[ 63.  87.  88. ...   0. 170. 164.]
 [ 62.  88.  89. ...   0. 171. 170.]
 [  0.  72. 173. ... 142. 119. 137.]
 ...
 [148. 103.  54. ... 124. 140. 210.]
 [120. 113.  56. ... 135. 101. 177.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[116.  54. 142. ...  53.   0. 177.]
 [ 82.  91. 118. ...  28. 213.  41.]
 [153.  49. 108. ... 126.  98. 106.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
953,Xgjw,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  41. 124. ... 152.  88.  93.]
 [  0.  31. 120. ... 197.  96. 136.]
 ...
 [103. 116.  54. ... 182. 233.  71.]
 [  0.  74. 172. ... 144. 123. 140.]
 [  0.  75. 170. ... 136. 122. 139.]]","[[173.  27. 126. ... 133. 130. 187.]
 [151.  34. 121. ...  60.  50.   0.]
 [150.  35. 138. ...   0.  37.   0.]
 ...
 [147.  42. 138. ...  88.  76.   0.]
 [149.  44. 140. ... 119.  46.  10.]
 [173.  22. 135. ... 168. 117. 246.]]"
954,TQjw,sR-LsUKw0Zg,Égua mestiça American Trotter X Mangalarga Marchador à venda (11) 73419836,['Pets & Animals'],"['american trotter', 'égua', 'charrete', 'venda equinos']","Linda égua mestiça Am. Trotter X Mangalarga Marchador. Égua de dupla função: Anda muito bem na charrete (trote) e marcha picada na sela. Muito bem domada, forte e manobra facilmente na charrete. Égua jovem, de docilidade imcomparável, ótima saúde, excelente morfologia. Ideal para quem quer um bom animal de dupla função ou reproduzir com american trotter puro. Opção de ser coberta por um American trotter super campeão de corridas. Tulipa é uma égua que dá muito prazer em engatá-la na charrete ou andar na sela e não causa nenhum aborrecimento. Vendemos com garantia total de sanidade (exames, vacinas, vermifugações) e com laudo veterinário. Desconto para pagamento a vista",,17422.0,19.0,https://www.youtube.com/channel/UCtZ9K4csbPkyqj55vj36DrA,127.0,,0.0,https://www.youtube.com/watch?v=sR-LsUKw0Zg,"[[126. 187.  75. ... 166. 208.  98.]
 [129. 201.  80. ... 197. 188.  37.]
 [113. 199.  81. ... 191. 207. 124.]
 ...
 [174. 174.  87. ...  32.  86.  52.]
 [189. 182.  77. ...   0.  53. 236.]
 [172. 186.  61. ...  52.  20.  89.]]","[[161.  69. 158. ... 255. 230. 156.]
 [209.  93.  79. ... 224. 119. 245.]
 [199.  70.  82. ... 236. 126. 206.]
 ...
 [224.  99.  79. ... 215. 128. 125.]
 [215. 100.  69. ... 158.  84.   0.]
 [205.  97. 100. ... 154.   0.   0.]]"
955,mYjw,MtRDYTyAakc,Constantine Zero Priston Tale.,['Gaming'],"['ZPT', 'ZEROPRISTONTALE', 'PRISTON', 'PRISTONTALE', 'CONSTANTINE', 'ZEROPT', 'CROIXBLEUE']",FS 12x ZPT,,5639.0,9.0,https://www.youtube.com/channel/UCq5QEF7473iUfH5NWPSNCpw,227.0,,0.0,https://www.youtube.com/watch?v=MtRDYTyAakc,"[[120. 137.  94. ...  24.  83. 121.]
 [123. 149.  91. ...  22.  55. 110.]
 [127. 135.  93. ... 101. 106. 184.]
 ...
 [214.  12. 123. ...  72. 231.  36.]
 [217.  11. 119. ...  60. 232.  39.]
 [216.  14. 117. ...  55. 234.  42.]]","[[155.  82.  88. ... 152. 152. 177.]
 [169.  73.  84. ... 144. 139. 255.]
 [186.  65.  59. ... 142. 118. 255.]
 ...
 [204. 101.  46. ... 148. 172. 113.]
 [203. 121.  14. ...  43. 134. 222.]
 [201. 116.  33. ...  66. 113. 218.]]"
956,8fjw,fp4zlMZVcmM,"The speaking  Clock pt1, Talking Clock",['Science & Technology'],"['talking', 'clock', 'pmg', 'post', 'office', 'telephone', 'talking clock', 'gordon gow.']","Hi Res version of this film here
https://www.youtube.com/watch?v=lUZvp_kCdH4
Post Office film about the installation of the talking clock in Melbourne in 1954.",,42223.0,227.0,https://www.youtube.com/channel/UCzQ98lKZ48e9Jv1RedvpXBg,287.0,,0.0,https://www.youtube.com/watch?v=fp4zlMZVcmM,"[[ 30.  69.  98. ... 135. 142.  98.]
 [ 24.  77.  97. ... 119. 149.  94.]
 [103. 145.  82. ...  92. 198. 105.]
 ...
 [140. 179. 109. ...  47.  90. 204.]
 [120. 146. 134. ... 118.  61.  26.]
 [  0.  91.  99. ... 114. 172. 190.]]","[[144.  71. 131. ... 222.   0. 171.]
 [ 97.  84. 150. ...  80.   0.   0.]
 [106.  47. 151. ...   5. 151.  51.]
 ...
 [ 33. 132. 125. ...   0. 117.   0.]
 [ 59.  68. 136. ... 128.  59.   0.]
 [127.  28. 126. ... 109.  49.  76.]]"
957,MWjw,2J1fVhoPv7s,2009 - Teaser : The Cosmic Groove Orchestra,['Music'],"['the cosmic groove orchestra', 'jazz', 'germany', 'alice coltrane', 'muenchen', 'münich', 'ampere', 'muffathalle', 'festival ffAT', 'josselin carré', 'Kathrin Pechlof', 'Harfe', 'Alex Czinke', 'Gitarre', 'Jerker Kluge', 'Kontrabass', 'Matthias Gmelin', 'Schlagzeug', 'Bill Frisell', 'Charles Mingus', 'Pharoah Sanders', 'Elvin Jones', 'Ravi Shankar', 'jazzman', 'live', 'vjing']","Made by Josselin Carré
http://www.josselin Carré

Recorded at festival ffAT (March 2009)
http://www.french-films-at.com

The Cosmic Groove Orchestra
Kathrin Pechlof : Harfe 
Alex Czinke : Gitarre 
Jerker Kluge : Kontrabass 
Matthias Gmelin  : Schlagzeug",,4218.0,17.0,https://www.youtube.com/channel/UCnjE6qA0QORBWZarkVL8y0g,221.0,,0.0,https://www.youtube.com/watch?v=2J1fVhoPv7s,"[[ 13.  43. 107. ...   0.  78.  74.]
 [  9.  43. 105. ...   0.  75.  69.]
 [ 10.  43. 105. ...   0.  75.  66.]
 ...
 [  0.  20. 120. ... 133. 156.  52.]
 [  0.  14. 117. ... 133. 164.  45.]
 [  0.  44. 130. ... 147. 116.  48.]]","[[174.  42. 139. ... 163. 162. 255.]
 [183.  41. 134. ... 158. 214. 255.]
 [185.  48. 122. ... 178. 134. 247.]
 ...
 [148.  49. 158. ...  88. 197. 137.]
 [155.  52. 154. ...   0. 108.  36.]
 [171.  33. 127. ... 176.  18. 154.]]"
958,Mmjw,iG1ixhnK7vw,การ์ตูนโหด boyza,['People & Blogs'],[],,,4221.0,13.0,https://www.youtube.com/channel/UCMr8glPJ5yCNEhWDD2R3KUg,213.0,,0.0,https://www.youtube.com/watch?v=iG1ixhnK7vw,"[[ 73. 150.  56. ... 134.  30. 149.]
 [ 78. 148.  58. ... 142.  37. 131.]
 [ 83. 153.  54. ... 141. 119. 158.]
 ...
 [ 77.  85.  64. ... 171. 100. 129.]
 [ 66.  78.  58. ... 192.  79. 125.]
 [ 68.  85.  59. ... 207.  92. 122.]]","[[ 49. 123. 106. ... 149. 237. 246.]
 [ 69. 106. 108. ... 255. 229. 156.]
 [ 82. 129.  66. ...  94. 190. 255.]
 ...
 [124. 115. 112. ... 255.  99. 190.]
 [132. 109. 130. ...  42. 173.   0.]
 [156. 124.  83. ... 135. 255.   0.]]"
