,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
807,TIbX,nrqupRrIRHQ,Stan and Wendy - good to you,['Comedy'],"['Stan', 'Wendy', 'south park love', 'stan and wendy']",a video about stan and wendy :) the best moments :D comments and rates please :D enjoy it,,45630.0,201.0,https://www.youtube.com/channel/UCQYGaYvsFv3NEX5tIZWm9Ow,189.0,,0.0,https://www.youtube.com/watch?v=nrqupRrIRHQ,"[[  0. 122. 109. ... 236. 117. 103.]
 [ 33.  96. 108. ... 172. 142. 129.]
 [ 38.  82. 107. ... 217.  80. 102.]
 ...
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [168.  55. 121. ... 255. 112.  47.]
 [180.  63. 108. ... 193.   0.  70.]
 [173.  27. 126. ... 133. 130. 187.]]"
808,4AbX,QIGs_vsn43U,Helloween - Power ao vivo Rock in Rio 2013,['Music'],"['Rock In Rio (Music Festival)', 'Brazil', 'Power', 'Metal', 'Live']",,,2201.0,12.0,https://www.youtube.com/channel/UCTjFcLLzS6-wkAPMpmOeTsA,236.0,,0.0,https://www.youtube.com/watch?v=QIGs_vsn43U,"[[ 94. 157. 255. ... 181.  94. 129.]
 [127. 144. 255. ... 190.  70. 128.]
 [106. 124. 255. ...  53. 113. 155.]
 ...
 [119. 143. 255. ... 178.  83. 127.]
 [120. 138. 255. ... 179. 142. 200.]
 [121. 147. 255. ... 181. 131. 179.]]","[[173.  27. 126. ... 133. 130. 187.]
 [149. 255. 172. ... 197. 119. 143.]
 [206. 255. 245. ...   0. 145. 255.]
 ...
 [194. 255. 179. ...   0. 239. 255.]
 [200. 243. 179. ...  37. 102. 255.]
 [172. 150. 130. ... 214.  66. 209.]]"
809,aNbX,kbkiAQaPW7A,talent show,['Entertainment'],"['hip-pop', 'footworks', 'breakdance']",hip-pop footworks breakdance asian-robot krew(mah homies krewl),,1452.0,2.0,https://www.youtube.com/channel/UC54ffiX6RCgBVgMatl7kxfw,205.0,,0.0,https://www.youtube.com/watch?v=kbkiAQaPW7A,"[[173. 148. 254. ... 105. 131. 237.]
 [130. 157. 255. ... 142. 230. 188.]
 [ 93. 154. 244. ...  94. 115. 198.]
 ...
 [112. 162. 195. ... 180. 107. 136.]
 [142. 163. 162. ...  87. 116. 138.]
 [152. 171. 213. ... 101. 143. 190.]]","[[162. 255. 250. ... 255. 104.  97.]
 [114. 255. 255. ... 255.   0. 255.]
 [129. 255. 240. ...  69.   0. 237.]
 ...
 [138. 255. 255. ... 255.   0. 133.]
 [138. 255. 255. ... 255.   0.   0.]
 [176. 204. 225. ... 244.   0. 211.]]"
810,aPbX,C-D96Db4U2w,Opening Chess Problem (Ep#02): Mirrored Mate in 4,['Sports'],"['Chess', 'Opening', 'Problem', 'Mirrored', 'Mate', 'in', '4']",White to checkmate black in 4 moves.  With black mirroring each of whites moves.,,8581.0,27.0,https://www.youtube.com/channel/UC63THQr6KHSxb0u1NGDInKA,140.0,,0.0,https://www.youtube.com/watch?v=C-D96Db4U2w,"[[142. 141.  97. ... 255.  81.  80.]
 [145. 133. 113. ... 255.  89.  39.]
 [149. 139. 116. ... 255.  89.   7.]
 ...
 [125. 125.  73. ... 146.  15.  93.]
 [128. 123.  66. ... 122.  30.  77.]
 [125. 124.  66. ... 104.   8.  62.]]","[[ 80.  78. 131. ... 176.  53.  31.]
 [ 65.  49. 129. ... 131. 145. 106.]
 [ 43.  68. 101. ...  29. 255. 189.]
 ...
 [ 78.  45. 141. ... 193. 150. 198.]
 [ 60.  68. 156. ... 175. 132.   0.]
 [ 79.  69. 114. ... 196. 255.  85.]]"
811,BObX,zwjleQDi_IA,Nobleza Canina,['Pets & Animals'],"['mestizos', 'perros', 'puppy', 'puppies', 'dog', 'dogs']","Vídeo sobre los perros mestizos, que son igual de buenos que los que tienen raza.",,2781.0,6.0,https://www.youtube.com/channel/UCe1JvBf_Z11iXeGWlzuwkgA,305.0,,0.0,https://www.youtube.com/watch?v=zwjleQDi_IA,"[[ 86. 188. 103. ... 221.  98. 166.]
 [167. 134.  90. ... 113. 147. 119.]
 [ 83. 170.  98. ... 255. 167. 117.]
 ...
 [ 65.  25.  73. ...  67. 132.  86.]
 [ 95.  48.  81. ...  60. 103.  70.]
 [ 71.  13. 100. ...  52. 154.  25.]]","[[152.  61. 175. ... 117. 195.   0.]
 [158.  57. 184. ... 218. 150.  77.]
 [150.  51. 181. ... 255.  87.   0.]
 ...
 [194.  90. 118. ... 184.  15. 255.]
 [195. 112. 139. ...  61.   0. 225.]
 [207. 150. 136. ... 240.   0. 255.]]"
812,mAbX,YG2Jg1C12G8,K歌情人休葛蘭主題曲一樓老師無名彈鋼琴網誌下載爵士樂譜,['Entertainment'],"['K歌情人', '休葛蘭', '一樓老師', '無名彈鋼琴網誌', '下載', '爵士樂譜']",K歌情人休葛蘭主題曲一樓老師無名彈鋼琴網誌下載爵士樂譜,,4515.0,8.0,https://www.youtube.com/channel/UCadcG53mHtzuZYr900NLhcA,258.0,,0.0,https://www.youtube.com/watch?v=YG2Jg1C12G8,"[[164. 162. 127. ...   0. 157. 103.]
 [188. 129. 137. ...  39. 124. 135.]
 [203. 133. 120. ...  81. 203.  70.]
 ...
 [185. 149. 149. ...   0. 201.  92.]
 [165. 161. 152. ...   9. 146.  61.]
 [214. 131. 159. ...  41. 147.  87.]]","[[144.  63. 210. ...  85. 255. 222.]
 [ 92.  74. 198. ...  24. 216. 148.]
 [167. 104. 217. ... 138.  69. 198.]
 ...
 [143. 119. 230. ... 150. 199. 170.]
 [128.  94. 214. ...  83. 255.   0.]
 [ 99.  59. 211. ... 145. 169. 129.]]"
813,4FbX,hjKlzSXLtd0,Mischiare Coca cola con latte,['Entertainment'],"['Coca cola con latte', 'esperimento coca latte', 'coca-cola', 'cola', 'food', 'esperimenti chimici', 'reazioni chimiche', 'reazioni coca cola', 'esperimenti con coca', 'effetti negativi cola', 'latte e cola', 'esperimenti con latte', 'grasso latte cola', 'mix latte coca']","In questo video potrete vedere la reazione chimica che avviene mischiando la coca cola e il latte. Godetevi questo spettacolare esperimento della coca cola con latte!

Nel nostro canale potrete trovare tutto ciò che vi serve per creare, imparare, ricevere consigli e divertirvi. In uncome.it vi mostriamo, a seconda dei casi, a disegnare, truccarvi, realizzare giochi per bambini ed esperimenti. Troverete consigli per decorare, fai da te, tutorial per interpretare brani musicali, balli, imparare lingue, svolgere i compiti e molto altro ancora.

Iscriviti al nostro canale! - http://bit.ly/1liFDa3
Sito web di unCome - http://www.uncome.it/
Facebook - http://on.fb.me/1otdbr2
Twitter - http://bit.ly/1v8DAMD

Sul nostro sito web, uncome.it, consigliamo i nostri utenti nel trovare la migliore soluzione a piccoli e grandi problemi che si possono presentare nella quotidianità. Se lo desiderate, potete far parte del Team di unCome e contribuire a vostra volta ad aiutare altri utenti con consigli e suggerimenti utili a risolvere dubbi e difficoltà quotidiane. Allo stesso tempo, potrete sempre usufruire dei nostri consigli e trovare ciò che vi serve. E se così non fosse, fatecelo sapere, in modo da poterci sempre migliorare ed ampliare la nostra gamma di soluzioni per voi.",,28829.0,129.0,https://www.youtube.com/channel/UCco3ymUi77YEr749YofYkTw,132.0,,0.0,https://www.youtube.com/watch?v=hjKlzSXLtd0,"[[  0. 179.  62. ... 142. 149. 160.]
 [117. 145. 119. ... 220.  86. 164.]
 [ 70. 173. 102. ... 147.  54. 120.]
 ...
 [ 63. 176.  97. ... 149. 101. 148.]
 [ 62. 176.  97. ... 143. 101. 152.]
 [121. 157. 110. ... 225. 140. 142.]]","[[181.  54. 176. ... 120.   0. 146.]
 [167.  59. 146. ... 235. 193.  99.]
 [148.  57. 174. ...   0.  62.   0.]
 ...
 [172.  56. 190. ... 133.   0. 141.]
 [168.  61. 166. ... 255.  80.  75.]
 [163.  64. 163. ... 255. 114. 116.]]"
814,wkbX,Oz_3nyUt1a8,Quest to Save Human Productivity from Cute Kittens #KittenWeek,['Pets & Animals'],"['Kitten Week', 'Tidy Cats', 'Animal (Film Genre)', 'Cuteness (Website Category)', 'Kitty', 'funny', 'kitten', 'cute', 'cat']","Heart of Cuteness, Episode 3: Lars settles into the study and introduces his method for keeping better track of the kittens. With initial findings that are inconclusive, he realizes the limitations of monitoring the kittens’ behavior from the control room. He must get closer.

Subscribe to Tidy Cats’ YouTube Channel: http://puri.na/TidyCats

Tidy on Facebook: https://www.facebook.com/tidycats
Follow TidyCats on Twitter: https://twitter.com/tidycats
Add Tidy Cats on Google+: https://plus.google.com/+tidycats",,44048.0,75.0,https://www.youtube.com/channel/UCSRceU0bb5m_bFj2SD9IoZQ,186.0,,0.0,https://www.youtube.com/watch?v=Oz_3nyUt1a8,"[[109.  21.  98. ...   0. 135.  34.]
 [133.  50.  96. ... 137.  49.  33.]
 [232.   3. 185. ...  28.  20.  83.]
 ...
 [ 24.  87.  41. ... 134. 190. 146.]
 [ 40.  92.  46. ... 123. 176. 101.]
 [ 24. 101.  42. ... 122. 148. 134.]]","[[130.  41. 184. ... 171. 255. 181.]
 [ 38.  48. 218. ... 253. 255. 205.]
 [ 66.  38. 206. ... 142. 166.  99.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
815,P2bX,vBTuYnWtTUE,"BNSF Coal Trains Meet on Crawford Hill, NE",['Autos & Vehicles'],"['train', 'railroad', 'railfan', 'bnsf', 'crawford', 'hill', 'belmont', 'nebraska', 'ne', 'coal', 'meet']","An empty BNSF coal train and a loaded BNSF coal train meet at Belmont, Nebraksa at the top of Crawford Hill. Video was shot on July 27, 2009.",,9755.0,39.0,https://www.youtube.com/channel/UC8U3ppI4Y_4s_31_ibhBndA,155.0,,0.0,https://www.youtube.com/watch?v=vBTuYnWtTUE,"[[  0.  45. 101. ... 149.  80. 125.]
 [ 25.   3.  69. ...   0.  90.   0.]
 [128. 177.  59. ... 114. 128.  53.]
 ...
 [121. 161.  62. ...  90. 164. 132.]
 [106. 166.  68. ...  61. 190. 125.]
 [122. 109.  73. ... 169. 103. 149.]]","[[115. 142.  75. ...  75. 107. 124.]
 [  0. 255.   0. ...  67. 157.   0.]
 [  0. 255.   0. ...  87. 255.  75.]
 ...
 [ 62.  81. 135. ...  78. 249. 165.]
 [ 49.  97. 122. ...  86. 156. 155.]
 [154.  73. 155. ... 177. 176. 190.]]"
816,g3bX,ipWcktiFGSk,TSO Moments: Principal Clarinet Joaquin Valdepeñas,['Music'],"['Toronto Symphony Orchestra (Conducted Ensemble)', 'Joaquin Valdepenas', 'toronto symphony orchestra', 'TSO moments', 'Clarinet (Musical Instrument)', 'TSO']","Juno award-winning principal clarinetist Joaquin Valdepeñas talks about his love of music, teaching and how he found his instrument. He didn't choose the clarinet it chose him. 

For more information about the Toronto Symphony Orchestra, including upcoming shows, visit tso.ca.",,6932.0,61.0,https://www.youtube.com/channel/UCFYW7f1mdCpuGRJ__OKgMEQ,466.0,,0.0,https://www.youtube.com/watch?v=ipWcktiFGSk,"[[  0.  86. 147. ... 126. 134. 137.]
 [ 75. 128. 151. ...  43. 190. 119.]
 [ 56. 185. 104. ...  90. 185. 113.]
 ...
 [ 68. 161. 168. ...  85. 109. 152.]
 [ 56. 175. 157. ... 121. 118. 152.]
 [ 77. 167. 163. ...  98. 145. 139.]]","[[140.  80. 107. ...  78. 170. 255.]
 [165. 108. 145. ... 105. 236.  61.]
 [199. 102. 107. ... 111. 154. 248.]
 ...
 [ 31.  75. 197. ...   0. 255. 255.]
 [ 46.  82. 200. ...  53. 125. 255.]
 [  0. 126. 220. ...   0. 255. 148.]]"
817,tlbX,,,,,,,,,,,,,,"[[  2.  74.  77. ... 105. 119. 107.]
 [  2.  74.  78. ... 105. 118. 107.]
 [  2.  74.  78. ... 105. 118. 107.]
 ...
 [ 48. 221. 107. ... 128. 189. 164.]
 [ 32. 221. 112. ... 123. 207. 188.]
 [ 36. 221. 120. ... 135. 201. 194.]]","[[163.  48. 124. ... 255. 130. 160.]
 [121.  42.  83. ... 196.  83. 191.]
 [156.  46. 121. ... 235.  36. 255.]
 ...
 [  0. 128. 187. ... 228.   5. 255.]
 [ 77.  52. 197. ... 147. 162. 197.]
 [ 45.  67. 147. ... 255. 255.   0.]]"
818,G3bX,VT9ZXT9ANdo,Layton High Lancelles Hip Hop 2012-2013,['Education'],[],The Layton High Lancelles Hip Hop Routine for the 2012-2013 year.  Choreography- Chalyn Dye. Song- Halo,,2456.0,7.0,https://www.youtube.com/channel/UCDZJbjdUDDHgVHsQy_E-OYw,195.0,,0.0,https://www.youtube.com/watch?v=VT9ZXT9ANdo,"[[219. 110. 175. ... 204. 102. 141.]
 [213. 115. 210. ... 149.  72.  93.]
 [213. 109. 210. ... 186.  68.  60.]
 ...
 [179. 139. 218. ... 162.  28. 255.]
 [165. 151. 205. ... 117.   0. 255.]
 [198. 117. 206. ... 151.   0. 178.]]","[[135. 255. 238. ... 255.  89.   0.]
 [115. 255. 222. ... 255. 142. 244.]
 [127. 255. 237. ... 255. 255. 235.]
 ...
 [126. 255. 218. ...  22.   0. 255.]
 [118. 253. 210. ...  77.   1. 121.]
 [135. 242. 212. ... 197.  39. 209.]]"
819,LobX,q-KaHUVA0Ts,Zetor 25 K  vs. Zetor 25 A  Bohousová 2013,['Autos & Vehicles'],"['zetor 25', 'zetor 25 K', 'zetor 25 A', 'Bohousová', '2013']",,,37189.0,33.0,https://www.youtube.com/channel/UCCo-i4uPgxC-iyhsuXAOS7A,242.0,,0.0,https://www.youtube.com/watch?v=q-KaHUVA0Ts,"[[127. 199. 105. ...  24. 113.  57.]
 [180. 151. 132. ... 153.  42.  59.]
 [173. 171. 123. ... 157.  33.  37.]
 ...
 [ 64. 192. 117. ... 186. 207.  48.]
 [105. 191. 101. ... 190. 124. 122.]
 [ 75. 195.  91. ... 143. 216.  65.]]","[[ 38. 255.   0. ... 255.   0. 255.]
 [ 89. 206.  62. ... 117. 132. 213.]
 [116. 150. 146. ...  88. 255. 172.]
 ...
 [121. 130. 159. ... 255. 255.   0.]
 [ 22. 237. 134. ... 148.   0. 255.]
 [136. 179. 169. ... 189. 160. 154.]]"
820,TtbX,31gj3BcUeeI,Recensione di ACER W3 con Windows 8,['Science & Technology'],"['Microsoft', 'Windows', 'Windows 8', 'Unboxing', 'Recensione', 'Review', 'Acer', 'Prova', 'Test', 'Touch', 'Touchscreen', 'Tablet', 'Slate', 'PC', 'Computer', 'Metro', 'Tile', 'W3', 'Iconia']",Per maggiori informazioni visita - http://www.windowsblogitalia.com/2013/07/acer-presenta-la-nuova-lineup-scopriamo-iconia-w3-e-aspire-r7/,,1361.0,7.0,https://www.youtube.com/channel/UC1VGk_ItH5joqzTw-R-wQxQ,267.0,,0.0,https://www.youtube.com/watch?v=31gj3BcUeeI,"[[  0. 168. 107. ... 164. 178. 121.]
 [ 65.  88. 113. ...  55. 151. 171.]
 [ 73.  98.  86. ...  77.  96.  90.]
 ...
 [185. 108. 109. ... 117. 199. 102.]
 [141. 134.  91. ... 114. 183. 161.]
 [124. 198.  98. ...  88.  87. 171.]]","[[170.  66.  95. ... 136.  48.  97.]
 [161.  94.  96. ... 146.   0.  80.]
 [158.  71. 113. ... 150.   0. 115.]
 ...
 [ 54. 117. 177. ...  27.  32. 117.]
 [ 76. 111. 148. ... 158. 167. 159.]
 [110. 131. 172. ... 222. 255.  81.]]"
821,FnbX,8sfkYVhszi8,Le' Cafe,['Film & Animation'],"['John Morrison', 'Taylor Matheny Kendrick', 'Joey Ryan', 'Brian Kendrick', 'FunTime Pro Wrestling', 'French Cartoon', 'French', 'Cartoon', 'wrestling']","Cats and Dogs can't seem to get along in any language! Watch as a Dog just wants to read in peace, a Cat is trying to romance a lady who is more interested in wine than anything else, a Frog and Postman just want to get through the work day, a skunk gets drunk while thinking of friends, a mouse wants a little nibble, snails are hot on the heels of some rabble rousers all while the sun tries to catch a smoke. Tout en Francias!

  Starring

John Morrison as the Male Cat
Joey Ryan as the Drunk Skunk
Taylor Matheny Kendrick as the Lady Cat
Brian Kendrick as And the Rest",,1269.0,22.0,https://www.youtube.com/channel/UCJ2XIbZZxnCiFtgtg5KDWog,206.0,,0.0,https://www.youtube.com/watch?v=8sfkYVhszi8,"[[ 92. 134. 128. ...  40.  72. 112.]
 [106. 132. 135. ... 131.   0.  91.]
 [ 98. 108.  98. ... 105.   0.  84.]
 ...
 [ 64. 126.  99. ... 103.  47.  96.]
 [ 61. 127. 102. ... 124.  47. 114.]
 [ 62. 126. 102. ... 120.  42. 112.]]","[[ 77. 140. 120. ... 107. 115. 255.]
 [157. 141. 172. ... 136. 135.   0.]
 [140.  58. 157. ... 233.  78.  51.]
 ...
 [180. 114. 141. ...  82. 170.  93.]
 [183.  83. 158. ... 182. 255. 197.]
 [166.  58. 113. ... 135. 133. 104.]]"
822,s3bX,-I6xBiUm6Qo,Let's Build - Minecraft Fantasy Temple Tree!,['Gaming'],"['leozaur', 'leozaurable', 'minecraft', ""let's build"", 'megabuild', 'epic', 'fantasy', 'tree', 'temple', 'shrine', 'short', 'complicated']","Hello! I finally made a build again! This time I made a ridiculously huge tree with a building practically falling out of it XD why? Because, why not?
I felt like making something a little different, and here it is! :D
(Built in Minecraft 1.7.2).
-----
♥ Texture/Resource Pack: http://www.minecraftforum.net/forums/mapping-and-modding/resource-packs/1245215-32x-halcyon-days-resource-pack-1-1-1-7-x-support
-----
Mods used:

♥ MC Patcher
♥ FML
♥ LiteLoader
♥ Camera Studio
♥ WorldEdit + WorldEditWrapper
♥ OptiFine
♥ Sonic Ether's Unbelievable Shaders
-----
Music: 

♫ Hollah! - Disfigure [Provided by NoCopyrightSounds]

♫ Disfigure: https://soundcloud.com/disfigureofficial

♫ Disfigure - Hollah! [NCS Release] - https://www.youtube.com/watch?v=m0ZXoiIZ40U

Thanks for watching! ♥",,5474.0,173.0,https://www.youtube.com/channel/UCxO8sPDi2PCOsd-gXC2CkwA,154.0,,0.0,https://www.youtube.com/watch?v=-I6xBiUm6Qo,"[[  0.  72. 173. ... 142. 119. 137.]
 [160.  93. 102. ...  88. 142. 194.]
 [164. 103. 106. ...  14.  82. 122.]
 ...
 [119.   0.  50. ... 156.  63. 102.]
 [146.   0.  45. ...  63.  48. 102.]
 [183.   0.  70. ... 207. 118. 179.]]","[[149.  34. 120. ... 144. 154.   0.]
 [176.  54.  97. ... 167. 120. 255.]
 [149.  52.  89. ...  66.   9.  66.]
 ...
 [163.  49.  64. ... 147. 122.  80.]
 [178.  50. 114. ... 255.  23. 132.]
 [173.  27. 126. ... 133. 130. 187.]]"
823,70bX,hGVat0nflVQ,Duschkabin video -- montering av vår Fasett duschkabin | Svedbergs,['Howto & Style'],"['duschkabin', 'service', 'dusch', 'montera', 'fasett', 'video', 'kabin', 'duschen', 'Svedbergs']","Hur man monterar en Fasett duschkabin.
http://www.svedbergs.se",,37614.0,24.0,https://www.youtube.com/channel/UCvvN-WiKkddHEvie5KHEXRA,424.0,,0.0,https://www.youtube.com/watch?v=hGVat0nflVQ,"[[ 37. 100.  60. ... 144. 172. 121.]
 [ 53. 105.  70. ... 219. 146. 118.]
 [ 59. 121.  80. ... 131. 105. 157.]
 ...
 [182. 193.  73. ...  77. 129. 249.]
 [138. 200.  80. ... 167.  86. 126.]
 [184. 143.  46. ... 150. 255. 145.]]","[[176.  48. 116. ... 126.  53. 130.]
 [188.  47. 121. ...  89.  58.  96.]
 [179.  48. 123. ... 165.  96. 150.]
 ...
 [176.  47. 150. ... 227. 141. 155.]
 [185.  66. 109. ... 198.  68. 223.]
 [177.  46. 133. ... 107. 173. 136.]]"
824,56bX,rsxnVhA_rHQ,Paris By Night Celebrity Dancing Live in San Jose,['Entertainment'],"['TOMMY', 'NGO', 'LINDA', 'TRANG', 'DAI', 'THUY', 'VAN', 'TUAN', 'HUNG', 'PARIS', 'BY', 'NIGHT', 'CELEBRITY', 'DANCING']",SONG: LIEN KHUC,,15591.0,2.0,https://www.youtube.com/channel/UC27rfK7YLRLe8Gi73u3Lavw,454.0,,0.0,https://www.youtube.com/watch?v=rsxnVhA_rHQ,"[[  0. 164.  77. ... 153. 122. 137.]
 [  0. 125.  72. ... 164.  76.  65.]
 [  0.  98.  84. ... 179.   0.  22.]
 ...
 [ 61. 166. 255. ... 134. 100. 143.]
 [ 57. 167. 237. ... 182. 102. 252.]
 [ 42. 168. 255. ... 136.  86. 131.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [157. 230. 255. ... 255. 151.  15.]
 [118. 174. 255. ... 255. 174. 108.]
 [ 83. 255. 232. ... 118. 255. 255.]]"
825,tEbX,F_-pgvmf23I,Ginger Gets a Haircut,['People & Blogs'],"['Mario', 'Kart', 'Love', 'Song', 'Theme', 'Awesome', 'Hair', 'Cut', 'Ginger', 'Kid', 'Dimples', 'Lady', 'Gaga', 'Bad', 'Romance', 'Music', 'Video', 'Amazing', 'Cool']",It's time for a shave.,,5532.0,2.0,https://www.youtube.com/channel/UCJ5mAGeMNas4e96x3hhZxPg,177.0,,0.0,https://www.youtube.com/watch?v=F_-pgvmf23I,"[[ 75. 183.  71. ... 163. 127. 219.]
 [ 77. 186.  65. ... 128. 114. 156.]
 [235. 171.  83. ... 218. 153. 169.]
 ...
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[199. 122.  54. ... 149.   0. 255.]
 [194. 100.  25. ... 118. 135.  87.]
 [205. 131.  29. ...   0. 153. 216.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
826,s6bX,TLuudhXBGLk,Travels with Timi Gustafson: Galapagos Islands,['Travel & Events'],"['Travels', 'with', 'Timi', 'Gustafson', 'International', 'Travel', 'Adventures', 'Lifestyle', 'Healthy', 'Living', 'Health', 'Backroads', 'Wildlife', 'and', 'Nature', 'Photography', 'Geographic', 'Expeditions', 'Galapagos', 'Islands', 'Ecuador', 'Charles', 'Darwin', 'Evolution', 'Research', 'Giant', 'Tortoises', 'Iguanas', 'Sea', 'Lions', 'Albatross', 'Blue', 'Footed', 'Boobies', 'Masked', 'Sally', 'Lightfoot', 'Crab', 'La', 'Pinta', 'Motor', 'Yacht', 'San', 'Cristobal', 'Santa', 'Cruz', 'Salvador', 'Isabella', 'Fernandina']","The Galapagos Islands are a world apart - in almost every way. Frankly, I did not know what to expect when I embarked on this journey. In preparation, I read again Charles Darwin's ""The Origin of Species."" When I finally followed (literally) in his footsteps, I found myself overwhelmed and speechless in the face of such beauty, unspoiled by any form of civilization. This is the closest thing to time travel you can find on earth. 

Sadly, I'm used to wild animals running away from me, being afraid of all humans as potential predators. But not so here on these islands. In fact, I had to watch my every step, so I would not hurt nesting Albatross or Blue-footed Boobies who showed no inclination to get out of my way for the sake of self-preservation. More than once, I nearly squished an Iguana blending perfectly into the rocky landscape.

The best part of the Galapagos wildlife scene, of course, takes places under water. Bring your snorkel gear if you come here, because you are going to tango with the local seals, sea turtles and even the occasional shark (all harmless, I was told). 

The best (and in my opinion only) way to see the islands is to go by ship. I traveled comfortably to all the islands on the motor yacht ""La Pinta."" This recently renovated vessel offers comfortable accommodations, excellent food and good service. There are other yachts in the area, so you have a choice, even in high season. But I do recommend that you make all your travel arrangements at least one year before departure. 

Galapagos is well known as a unique travel destination and yet, due to careful park management (the islands are considered a wildlife refuge or park), there is no overcrowding. At any given day, most of the islands are as deserted as they were at the time of their discovery.

Of all the trips around the world I have taken so far, the Galapagos Islands stand out as a very special place, and my visit here will always remain an extraordinary experience.",,1262.0,5.0,https://www.youtube.com/channel/UCIz7jjnBLJ9x3Sk97rqIxJw,198.0,,0.0,https://www.youtube.com/watch?v=TLuudhXBGLk,"[[ 74. 204.  93. ... 201. 210. 121.]
 [ 73. 202. 100. ... 230. 194. 124.]
 [ 96. 139.  86. ... 144. 155. 155.]
 ...
 [  0.  47.  94. ...  54. 149.  91.]
 [  0.  47.  94. ...  56. 151.  89.]
 [  0. 104. 107. ...  65.  87. 109.]]","[[116. 115. 112. ... 200. 177.   0.]
 [131.  68. 113. ... 255. 139.  54.]
 [113.  60. 136. ... 164.  46. 129.]
 ...
 [171.  71. 135. ...   0.  82.  39.]
 [156.  52. 149. ... 153. 178.  30.]
 [183.  87. 140. ... 111. 161.  66.]]"
